ElapsedTime(s),Battery(%),DistanceRemaining
112.789,97.2017,0.212132
112.799,97.2017,0.212132
112.809,97.2017,0.212132
112.819,97.2017,0.212132
112.829,97.2017,0.212132
112.839,97.2017,0.212132
112.849,97.2017,0.212132
112.859,97.2017,0.212132
112.869,97.2017,0.212132
112.879,97.2017,0.212132
112.889,97.1988,0.212132
112.899,97.1988,0.212132
112.909,97.1988,0.212132
112.919,97.1988,0.212132
112.929,97.1988,0.212132
112.939,97.1988,0.212132
112.949,97.1988,0.212132
112.959,97.1988,0.212132
112.969,97.1988,0.212132
112.979,97.1988,0.212132
112.989,97.1959,0.212132
112.999,97.1959,0.212132
113.009,97.1959,0.212132
113.019,97.1959,0.212132
113.029,97.1959,0.212132
113.039,97.1959,0.212132
113.049,97.1959,0.212132
113.059,97.1959,0.212132
113.069,97.1959,0.212132
113.079,97.1959,0.212132
113.089,97.193,0.212132
113.099,97.193,0.212132
113.109,97.193,0.212132
113.119,97.193,0.212132
113.129,97.193,0.212132
113.139,97.193,0.212132
113.149,97.193,0.212132
113.159,97.193,0.212132
113.169,97.193,0.212132
113.179,97.193,0.212132
113.189,97.1902,0.212132
113.199,97.1902,0.212132
113.209,97.1902,0.212132
113.219,97.1902,0.212132
113.229,97.1902,0.212132
113.239,97.1902,0.212132
113.249,97.1902,0.212132
113.259,97.1902,0.212132
113.269,97.1902,0.212132
113.279,97.1902,0.212132
113.289,97.1873,0.212132
113.299,97.1873,0.212132
113.309,97.1873,0.212132
113.319,97.1873,0.212132
113.33,97.1873,0.212132
113.339,97.1873,0.212132
113.35,97.1873,0.212132
113.36,97.1873,0.212132
113.37,97.1873,0.212132
113.38,97.1873,0.212132
113.39,97.1844,0.212132
113.4,97.1844,0.212132
113.41,97.1844,0.212132
113.42,97.1844,0.212132
113.43,97.1844,0.212132
113.44,97.1844,0.212132
113.45,97.1844,0.212132
113.46,97.1844,0.212132
113.47,97.1844,0.212132
113.48,97.1844,0.212132
113.49,97.1815,0.212132
113.5,97.1815,8.25624
113.51,97.1815,8.25624
113.52,97.1815,8.25624
113.53,97.1815,8.25624
113.54,97.1815,8.25624
113.55,97.1815,8.25624
113.56,97.1815,8.25624
113.57,97.1815,8.25624
113.58,97.1815,8.25624
113.59,97.1787,8.25624
113.6,97.1787,8.25624
113.61,97.1787,8.25624
113.619,97.1787,8.25624
113.63,97.1787,8.25624
113.64,97.1787,8.25624
113.65,97.1787,8.25624
113.66,97.1787,8.25624
113.67,97.1787,8.25624
113.68,97.1787,8.25624
113.69,97.1758,8.25624
113.7,97.1758,8.25624
113.709,97.1758,8.25624
113.72,97.1758,8.25624
113.73,97.1758,8.25624
113.74,97.1758,8.25624
113.75,97.1758,8.25624
113.759,97.1758,8.25624
113.769,97.1758,8.25624
113.78,97.1758,8.25624
113.79,97.1729,8.25624
113.8,97.1729,8.25624
113.81,97.1729,8.25624
113.819,97.1729,8.25624
113.83,97.1729,8.25624
113.84,97.1729,8.25624
113.85,97.1729,8.25624
113.86,97.1729,8.25624
113.869,97.1729,8.25624
113.88,97.1729,8.25624
113.89,97.17,8.25624
113.9,97.17,8.25624
113.91,97.17,8.25624
113.919,97.17,8.25624
113.93,97.17,8.25624
113.94,97.17,8.25624
113.95,97.17,8.25624
113.959,97.17,8.25624
113.97,97.17,8.25624
113.98,97.17,8.25624
113.99,97.1672,8.25624
114,97.1672,8.25624
114.009,97.1672,8.25624
114.02,97.1672,8.25624
114.03,97.1672,8.25624
114.04,97.1672,8.25624
114.049,97.1672,8.25624
114.06,97.1672,8.25624
114.07,97.1672,8.25624
114.08,97.1672,8.25624
114.09,97.1643,8.25624
114.1,97.1643,8.25624
114.11,97.1643,8.25624
114.12,97.1643,8.25624
114.13,97.1643,8.25624
114.14,97.1643,8.25624
114.15,97.1643,8.25624
114.16,97.1643,8.25624
114.17,97.1643,8.25624
114.18,97.1643,8.25624
114.19,97.1614,8.25624
114.2,97.1614,8.25624
114.21,97.1614,8.25624
114.219,97.1614,8.25624
114.23,97.1614,8.25624
114.24,97.1614,8.25624
114.25,97.1614,8.25624
114.26,97.1614,8.25624
114.27,97.1614,8.25624
114.28,97.1614,8.25624
114.29,97.1585,8.25624
114.3,97.1585,8.25624
114.31,97.1585,8.25624
114.32,97.1585,8.25624
114.33,97.1585,8.25624
114.34,97.1585,8.25624
114.35,97.1585,8.25624
114.36,97.1585,8.25624
114.37,97.1585,8.25624
114.38,97.1585,8.25624
114.39,97.1557,8.25624
114.4,97.1557,8.25624
114.41,97.1557,8.25624
114.42,97.1557,8.25624
114.43,97.1557,8.25624
114.44,97.1557,8.25624
114.45,97.1557,8.25624
114.46,97.1557,8.25624
114.47,97.1557,8.25624
114.48,97.1557,8.25624
114.49,97.1528,8.25624
114.5,97.1528,8.25624
114.51,97.1528,8.25624
114.52,97.1528,8.25624
114.53,97.1528,8.25624
114.54,97.1528,8.25624
114.55,97.1528,8.25624
114.56,97.1528,8.25624
114.57,97.1528,8.25624
114.58,97.1528,8.25624
114.59,97.1499,8.25624
114.6,97.1499,8.25624
114.61,97.1499,8.25624
114.62,97.1499,8.25624
114.63,97.1499,8.25624
114.64,97.1499,8.25624
114.65,97.1499,8.25624
114.66,97.1499,8.25624
114.67,97.1499,8.25624
114.68,97.1499,8.25624
114.69,97.147,8.25624
114.699,97.147,8.25624
114.71,97.147,8.25624
114.72,97.147,8.25624
114.73,97.147,8.25624
114.74,97.147,8.25624
114.75,97.147,8.25624
114.76,97.147,8.25624
114.77,97.147,8.25624
114.78,97.147,8.25624
114.79,97.1442,8.25624
114.8,97.1442,8.25624
114.809,97.1442,8.25624
114.82,97.1442,8.25624
114.83,97.1442,8.25624
114.84,97.1442,8.25624
114.85,97.1442,8.25624
114.86,97.1442,8.25624
114.87,97.1442,8.25624
114.88,97.1442,8.25624
114.89,97.1413,8.25624
114.9,97.1413,8.25624
114.91,97.1413,8.18553
114.92,97.1413,8.18553
114.93,97.1413,8.18553
114.94,97.1413,8.18553
114.95,97.1413,8.18553
114.959,97.1413,8.18553
114.97,97.1413,8.18553
114.98,97.1413,8.18553
114.99,97.1384,8.18553
115,97.1384,8.18553
115.009,97.1384,8.18553
115.02,97.1384,8.18553
115.03,97.1384,8.18553
115.04,97.1384,8.18553
115.05,97.1384,8.18553
115.059,97.1384,8.18553
115.07,97.1384,8.11482
115.08,97.1384,8.11482
115.09,97.1355,8.11482
115.1,97.1355,8.11482
115.109,97.1355,8.11482
115.119,97.1355,8.11482
115.13,97.1355,8.11482
115.14,97.1355,8.11482
115.15,97.1355,8.11482
115.16,97.1355,8.11482
115.17,97.1355,8.11482
115.18,97.1355,8.11482
115.19,97.1327,8.11482
115.2,97.1327,8.11482
115.21,97.1327,8.04411
115.22,97.1327,8.04411
115.23,97.1327,8.04411
115.24,97.1327,8.04411
115.25,97.1327,8.04411
115.26,97.1327,8.04411
115.27,97.1327,8.04411
115.28,97.1327,8.04411
115.29,97.1298,8.04411
115.3,97.1298,8.04411
115.31,97.1298,8.04411
115.32,97.1298,8.04411
115.33,97.1298,8.04411
115.34,97.1298,8.04411
115.35,97.1298,8.04411
115.36,97.1298,8.04411
115.37,97.1298,8.04411
115.38,97.1298,8.04411
115.39,97.1269,7.9734
115.4,97.1269,7.9734
115.41,97.1269,7.9734
115.42,97.1269,7.9734
115.43,97.1269,7.9734
115.44,97.1269,7.9734
115.45,97.1269,7.9734
115.46,97.1269,7.9734
115.469,97.1269,7.9734
115.48,97.1269,7.9734
115.49,97.124,7.9734
115.5,97.124,7.9734
115.51,97.124,7.9734
115.52,97.124,7.9734
115.53,97.124,7.90269
115.54,97.124,7.90269
115.55,97.124,7.90269
115.56,97.124,7.90269
115.57,97.124,7.90269
115.58,97.124,7.90269
115.59,97.1212,7.90269
115.6,97.1212,7.90269
115.61,97.1212,7.90269
115.619,97.1212,7.90269
115.63,97.1212,7.90269
115.64,97.1212,7.90269
115.65,97.1212,7.90269
115.66,97.1212,7.90269
115.67,97.1212,7.90269
115.679,97.1212,7.90269
115.689,97.1183,7.83198
115.7,97.1183,7.83198
115.71,97.1183,7.83198
115.72,97.1183,7.91127
115.73,97.1183,7.91127
115.74,97.1183,7.91127
115.75,97.1183,7.84056
115.76,97.1183,7.84056
115.77,97.1183,7.84056
115.78,97.1183,7.84056
115.789,97.1154,7.84056
115.8,97.1154,7.84056
115.81,97.1154,7.84056
115.82,97.1154,7.84056
115.83,97.1154,7.84056
115.84,97.1154,7.84056
115.85,97.1154,7.84056
115.86,97.1154,7.84056
115.87,97.1154,7.84056
115.88,97.1154,7.84056
115.89,97.1125,7.76985
115.9,97.1125,7.76985
115.91,97.1125,7.76985
115.92,97.1125,7.76985
115.93,97.1125,7.76985
115.94,97.1125,7.76985
115.95,97.1125,7.76985
115.96,97.1125,7.76985
115.97,97.1125,7.76985
115.98,97.1125,7.76985
115.99,97.1096,7.76985
116,97.1096,7.76985
116.01,97.1096,7.76985
116.019,97.1096,7.76985
116.03,97.1096,7.69914
116.04,97.1096,7.69914
116.05,97.1096,7.69914
116.06,97.1096,7.69914
116.069,97.1096,7.69914
116.08,97.1096,7.69914
116.09,97.1068,7.69914
116.1,97.1068,7.69914
116.11,97.1068,7.69914
116.119,97.1068,7.69914
116.13,97.1068,7.69914
116.14,97.1068,7.69914
116.15,97.1068,7.69914
116.16,97.1068,7.69914
116.17,97.1068,7.62843
116.18,97.1068,7.62843
116.19,97.1039,7.62843
116.2,97.1039,7.62843
116.209,97.1039,7.62843
116.219,97.1039,7.62843
116.23,97.1039,7.62843
116.24,97.1039,7.62843
116.25,97.1039,7.62843
116.259,97.1039,7.62843
116.269,97.1039,7.62843
116.28,97.1039,7.62843
116.29,97.101,7.62843
116.3,97.101,7.62843
116.309,97.101,7.62843
116.32,97.101,7.62843
116.33,97.101,7.55772
116.34,97.101,7.55772
116.35,97.101,7.55772
116.36,97.101,7.55772
116.37,97.101,7.55772
116.38,97.101,7.55772
116.39,97.0981,7.55772
116.4,97.0981,7.55772
116.41,97.0981,7.55772
116.42,97.0981,7.55772
116.43,97.0981,7.55772
116.44,97.0981,7.55772
116.45,97.0981,7.55772
116.46,97.0981,7.55772
116.469,97.0981,7.55772
116.48,97.0981,7.55772
116.49,97.0953,7.48701
116.5,97.0953,7.48701
116.509,97.0953,7.48701
116.519,97.0953,7.48701
116.53,97.0953,7.48701
116.54,97.0953,7.48701
116.55,97.0953,7.48701
116.559,97.0953,7.48701
116.569,97.0953,7.48701
116.58,97.0953,7.48701
116.59,97.0924,7.48701
116.6,97.0924,7.48701
116.61,97.0924,7.48701
116.62,97.0924,7.48701
116.63,97.0924,7.4163
116.64,97.0924,7.4163
116.65,97.0924,7.4163
116.66,97.0924,7.4163
116.669,97.0924,7.4163
116.68,97.0924,7.4163
116.69,97.0895,7.4163
116.7,97.0895,7.4163
116.71,97.0895,7.4163
116.72,97.0895,7.4163
116.73,97.0895,7.4163
116.74,97.0895,7.4163
116.75,97.0895,7.3663
116.76,97.0895,7.3663
116.77,97.0895,7.3663
116.78,97.0895,7.3663
116.79,97.0866,7.3663
116.8,97.0866,7.3663
116.81,97.0866,7.3663
116.82,97.0866,7.3663
116.83,97.0866,7.3663
116.84,97.0866,7.3663
116.85,97.0866,7.29558
116.86,97.0866,7.29558
116.869,97.0866,7.29558
116.88,97.0866,7.29558
116.89,97.0838,7.29558
116.9,97.0838,7.29558
116.91,97.0838,7.29558
116.92,97.0838,7.29558
116.93,97.0838,7.29558
116.94,97.0838,7.29558
116.95,97.0838,7.29558
116.96,97.0838,7.29558
116.97,97.0838,7.29558
116.98,97.0838,7.29558
116.99,97.0809,7.22487
117,97.0809,7.22487
117.01,97.0809,7.22487
117.02,97.0809,7.22487
117.03,97.0809,7.22487
117.04,97.0809,7.22487
117.05,97.0809,7.22487
117.06,97.0809,7.22487
117.07,97.0809,7.22487
117.08,97.0809,7.22487
117.09,97.078,7.22487
117.1,97.078,7.22487
117.11,97.078,7.22487
117.119,97.078,7.22487
117.13,97.078,7.22487
117.14,97.078,7.22487
117.15,97.078,7.15416
117.16,97.078,7.15416
117.17,97.078,7.15416
117.18,97.078,7.15416
117.19,97.0751,7.15416
117.2,97.0751,7.15416
117.21,97.0751,7.15416
117.22,97.0751,7.15416
117.23,97.0751,7.15416
117.24,97.0751,7.15416
117.25,97.0751,7.15416
117.26,97.0751,7.15416
117.27,97.0751,7.15416
117.28,97.0751,7.15416
117.29,97.0723,7.15416
117.3,97.0723,7.15416
117.31,97.0723,7.15416
117.319,97.0723,7.15416
117.33,97.0723,7.08345
117.34,97.0723,7.08345
117.35,97.0723,7.08345
117.359,97.0723,7.08345
117.37,97.0723,7.08345
117.38,97.0723,7.08345
117.39,97.0694,7.08345
117.4,97.0694,7.08345
117.41,97.0694,7.08345
117.419,97.0694,7.08345
117.43,97.0694,7.08345
117.44,97.0694,7.08345
117.45,97.0694,7.08345
117.46,97.0694,7.08345
117.47,97.0694,7.08345
117.48,97.0694,7.08345
117.49,97.0665,7.01274
117.5,97.0665,7.01274
117.51,97.0665,7.01274
117.519,97.0665,7.01274
117.53,97.0665,7.01274
117.54,97.0665,7.01274
117.55,97.0665,7.01274
117.56,97.0665,7.01274
117.57,97.0665,7.01274
117.58,97.0665,7.01274
117.59,97.0636,7.01274
117.6,97.0636,7.01274
117.609,97.0636,7.01274
117.62,97.0636,7.01274
117.63,97.0636,6.94203
117.64,97.0636,6.94203
117.65,97.0636,6.94203
117.659,97.0636,6.94203
117.669,97.0636,6.94203
117.68,97.0636,6.94203
117.69,97.0608,6.94203
117.7,97.0608,6.94203
117.709,97.0608,6.94203
117.719,97.0608,6.94203
117.73,97.0608,6.94203
117.74,97.0608,6.94203
117.75,97.0608,6.94203
117.76,97.0608,6.94203
117.77,97.0608,6.94203
117.78,97.0608,6.89203
117.79,97.0579,6.89203
117.8,97.0579,6.89203
117.81,97.0579,6.89203
117.82,97.0579,6.89203
117.83,97.0579,6.89203
117.84,97.0579,6.89203
117.85,97.0579,6.84203
117.86,97.0579,6.84203
117.87,97.0579,6.84203
117.88,97.0579,6.84203
117.89,97.055,6.84203
117.9,97.055,6.84203
117.91,97.055,6.84203
117.92,97.055,6.84203
117.93,97.055,6.84203
117.94,97.055,6.84203
117.95,97.055,6.84203
117.96,97.055,6.84203
117.97,97.055,6.84203
117.98,97.055,6.84203
117.99,97.0521,6.77132
118,97.0521,6.77132
118.009,97.0521,6.77132
118.019,97.0521,6.77132
118.03,97.0521,6.77132
118.04,97.0521,6.77132
118.05,97.0521,6.77132
118.059,97.0521,6.77132
118.07,97.0521,6.72132
118.08,97.0521,6.72132
118.09,97.0492,6.72132
118.1,97.0492,6.72132
118.11,97.0492,6.72132
118.119,97.0492,6.72132
118.13,97.0492,6.72132
118.14,97.0492,6.72132
118.15,97.0492,6.72132
118.16,97.0492,6.72132
118.17,97.0492,6.67132
118.18,97.0492,6.67132
118.19,97.0464,6.67132
118.2,97.0464,6.67132
118.209,97.0464,6.67132
118.22,97.0464,6.67132
118.23,97.0464,6.67132
118.24,97.0464,6.67132
118.25,97.0464,6.62132
118.259,97.0464,6.62132
118.269,97.0464,6.62132
118.28,97.0464,6.62132
118.29,97.0435,6.62132
118.3,97.0435,6.62132
118.31,97.0435,6.62132
118.32,97.0435,6.62132
118.33,97.0435,6.62132
118.34,97.0435,6.62132
118.35,97.0435,6.57132
118.36,97.0435,6.57132
118.369,97.0435,6.57132
118.38,97.0435,6.57132
118.39,97.0406,6.57132
118.4,97.0406,6.57132
118.41,97.0406,6.57132
118.419,97.0406,6.57132
118.43,97.0406,6.57132
118.44,97.0406,6.57132
118.45,97.0406,6.52132
118.459,97.0406,6.52132
118.47,97.0406,6.52132
118.48,97.0406,6.52132
118.49,97.0377,6.52132
118.5,97.0377,6.52132
118.51,97.0377,6.52132
118.52,97.0377,6.52132
118.53,97.0377,6.52132
118.54,97.0377,6.52132
118.55,97.0377,6.52132
118.56,97.0377,6.52132
118.57,97.0377,6.47132
118.58,97.0377,6.47132
118.59,97.0349,6.47132
118.6,97.0349,6.47132
118.61,97.0349,6.47132
118.62,97.0349,6.47132
118.63,97.0349,6.47132
118.64,97.0349,6.47132
118.65,97.0349,6.47132
118.66,97.0349,6.47132
118.669,97.0349,6.47132
118.68,97.0349,6.47132
118.69,97.032,6.47132
118.7,97.032,6.47132
118.709,97.032,6.42132
118.719,97.032,6.42132
118.73,97.032,6.42132
118.74,97.032,6.42132
118.75,97.032,6.42132
118.76,97.032,6.42132
118.77,97.032,6.42132
118.78,97.032,6.42132
118.79,97.0291,6.42132
118.8,97.0291,6.42132
118.81,97.0291,6.37132
118.82,97.0291,6.37132
118.83,97.0291,6.37132
118.84,97.0291,6.37132
118.85,97.0291,6.37132
118.86,97.0291,6.37132
118.87,97.0291,6.37132
118.88,97.0291,6.37132
118.889,97.0262,6.37132
118.9,97.0262,6.37132
118.91,97.0262,6.32132
118.92,97.0262,6.32132
118.93,97.0262,6.32132
118.94,97.0262,6.32132
118.95,97.0262,6.32132
118.96,97.0262,6.32132
118.969,97.0262,6.32132
118.98,97.0262,6.32132
118.99,97.0234,6.32132
119,97.0234,6.32132
119.01,97.0234,6.32132
119.02,97.0234,6.32132
119.03,97.0234,6.27132
119.04,97.0234,6.27132
119.05,97.0234,6.27132
119.059,97.0234,6.27132
119.07,97.0234,6.27132
119.08,97.0234,6.27132
119.09,97.0205,6.27132
119.1,97.0205,6.27132
119.11,97.0205,6.27132
119.12,97.0205,6.27132
119.13,97.0205,6.22132
119.14,97.0205,6.22132
119.15,97.0205,6.22132
119.16,97.0205,6.22132
119.17,97.0205,6.22132
119.18,97.0205,6.22132
119.19,97.0176,6.22132
119.2,97.0176,6.22132
119.21,97.0176,6.22132
119.22,97.0176,6.22132
119.23,97.0176,6.17132
119.24,97.0176,6.17132
119.25,97.0176,6.17132
119.26,97.0176,6.17132
119.27,97.0176,6.17132
119.28,97.0176,6.17132
119.29,97.0147,6.17132
119.3,97.0147,6.17132
119.31,97.0147,6.17132
119.32,97.0147,6.17132
119.33,97.0147,6.17132
119.34,97.0147,6.17132
119.35,97.0147,6.17132
119.36,97.0147,6.17132
119.369,97.0147,6.12132
119.38,97.0147,6.12132
119.39,97.0119,6.12132
119.4,97.0119,6.12132
119.41,97.0119,6.12132
119.42,97.0119,6.12132
119.43,97.0119,6.12132
119.44,97.0119,6.12132
119.45,97.0119,6.12132
119.46,97.0119,6.12132
119.47,97.0119,6.12132
119.48,97.0119,6.12132
119.49,97.009,6.07132
119.5,97.009,6.07132
119.51,97.009,6.07132
119.52,97.009,6.07132
119.53,97.009,6.07132
119.54,97.009,6.07132
119.55,97.009,6.07132
119.56,97.009,6.07132
119.57,97.009,6.07132
119.58,97.009,6.07132
119.59,97.0061,6.02132
119.6,97.0061,6.02132
119.609,97.0061,6.02132
119.619,97.0061,6.02132
119.63,97.0061,6.02132
119.64,97.0061,6.02132
119.65,97.0061,6.02132
119.66,97.0061,6.02132
119.67,97.0061,6.02132
119.68,97.0061,6.02132
119.69,97.0032,5.97132
119.7,97.0032,5.97132
119.709,97.0032,5.97132
119.72,97.0032,5.97132
119.73,97.0032,5.97132
119.74,97.0032,5.97132
119.75,97.0032,5.97132
119.76,97.0032,5.97132
119.77,97.0032,5.97132
119.78,97.0032,5.97132
119.79,97.0004,5.92132
119.8,97.0004,5.92132
119.81,97.0004,5.92132
119.82,97.0004,5.92132
119.83,97.0004,5.92132
119.84,97.0004,5.92132
119.85,97.0004,5.92132
119.859,97.0004,5.92132
119.869,97.0004,5.92132
119.88,97.0004,5.92132
119.89,96.9975,5.92132
119.9,96.9975,5.92132
119.909,96.9975,5.87132
119.92,96.9975,5.87132
119.93,96.9975,5.87132
119.94,96.9975,5.87132
119.95,96.9975,5.87132
119.96,96.9975,5.87132
119.969,96.9975,5.87132
119.98,96.9975,5.87132
119.99,96.9946,5.87132
120,96.9946,5.87132
120.01,96.9946,5.82132
120.02,96.9946,5.82132
120.03,96.9946,5.82132
120.04,96.9946,5.82132
120.05,96.9946,5.82132
120.06,96.9946,5.82132
120.069,96.9946,5.82132
120.08,96.9946,5.82132
120.09,96.9917,5.82132
120.1,96.9917,5.82132
120.11,96.9917,5.77132
120.12,96.9917,5.77132
120.13,96.9917,5.77132
120.14,96.9917,5.77132
120.15,96.9917,5.77132
120.16,96.9917,5.77132
120.169,96.9917,5.77132
120.18,96.9917,5.77132
120.19,96.9889,5.77132
120.2,96.9889,5.77132
120.209,96.9889,5.72132
120.22,96.9889,5.72132
120.23,96.9889,5.72132
120.24,96.9889,5.72132
120.25,96.9889,5.72132
120.26,96.9889,5.72132
120.27,96.9889,5.72132
120.28,96.9889,5.72132
120.29,96.986,5.72132
120.3,96.986,5.72132
120.31,96.986,5.67132
120.32,96.986,5.67132
120.33,96.986,5.67132
120.34,96.986,5.67132
120.35,96.986,5.67132
120.36,96.986,5.67132
120.37,96.986,5.67132
120.38,96.986,5.67132
120.39,96.9831,5.67132
120.4,96.9831,5.67132
120.41,96.9831,5.62132
120.42,96.9831,5.62132
120.43,96.9831,5.62132
120.44,96.9831,5.62132
120.45,96.9831,5.62132
120.46,96.9831,5.62132
120.47,96.9831,5.62132
120.48,96.9831,5.62132
120.49,96.9802,5.62132
120.5,96.9802,5.62132
120.509,96.9802,5.62132
120.52,96.9802,5.62132
120.53,96.9802,5.62132
120.54,96.9802,5.62132
120.55,96.9802,5.62132
120.56,96.9802,5.62132
120.569,96.9802,5.62132
120.58,96.9802,5.62132
120.59,96.9773,5.62132
120.6,96.9773,5.62132
120.61,96.9773,5.57132
120.62,96.9773,5.57132
120.63,96.9773,5.57132
120.64,96.9773,5.57132
120.65,96.9773,5.57132
120.66,96.9773,5.57132
120.67,96.9773,5.57132
120.68,96.9773,5.57132
120.69,96.9745,5.57132
120.7,96.9745,5.57132
120.71,96.9745,5.52132
120.72,96.9745,5.52132
120.73,96.9745,5.52132
120.74,96.9745,5.52132
120.75,96.9745,5.52132
120.76,96.9745,5.52132
120.77,96.9745,5.52132
120.78,96.9745,5.52132
120.79,96.9716,5.52132
120.8,96.9716,5.52132
120.809,96.9716,5.47132
120.82,96.9716,5.47132
120.83,96.9716,5.47132
120.84,96.9716,5.47132
120.85,96.9716,5.47132
120.86,96.9716,5.47132
120.87,96.9716,5.47132
120.88,96.9716,5.47132
120.89,96.9687,5.47132
120.9,96.9687,5.47132
120.91,96.9687,5.42132
120.92,96.9687,5.42132
120.93,96.9687,5.42132
120.94,96.9687,5.42132
120.95,96.9687,5.42132
120.96,96.9687,5.42132
120.97,96.9687,5.42132
120.98,96.9687,5.42132
120.99,96.9658,5.42132
121,96.9658,5.42132
121.01,96.9658,5.37132
121.02,96.9658,5.37132
121.03,96.9658,5.37132
121.04,96.9658,5.37132
121.05,96.9658,5.37132
121.06,96.9658,5.37132
121.069,96.9658,5.37132
121.08,96.9658,5.37132
121.09,96.963,5.37132
121.1,96.963,5.37132
121.11,96.963,5.37132
121.12,96.963,5.37132
121.13,96.963,5.37132
121.14,96.963,5.37132
121.15,96.963,5.32132
121.16,96.963,5.32132
121.169,96.963,5.32132
121.18,96.963,5.32132
121.19,96.9601,5.32132
121.2,96.9601,5.32132
121.209,96.9601,5.32132
121.219,96.9601,5.32132
121.23,96.9601,5.32132
121.24,96.9601,5.32132
121.25,96.9601,5.27132
121.26,96.9601,5.27132
121.27,96.9601,5.27132
121.28,96.9601,5.27132
121.29,96.9572,5.27132
121.3,96.9572,5.27132
121.31,96.9572,5.27132
121.32,96.9572,5.27132
121.33,96.9572,5.27132
121.34,96.9572,5.27132
121.35,96.9572,5.22132
121.36,96.9572,5.22132
121.369,96.9572,5.22132
121.38,96.9572,5.22132
121.39,96.9543,5.22132
121.4,96.9543,5.22132
121.41,96.9543,5.22132
121.42,96.9543,5.22132
121.43,96.9543,5.22132
121.44,96.9543,5.22132
121.45,96.9543,5.17132
121.46,96.9543,5.17132
121.469,96.9543,5.17132
121.48,96.9543,5.17132
121.49,96.9515,5.17132
121.5,96.9515,5.17132
121.509,96.9515,5.17132
121.519,96.9515,5.17132
121.53,96.9515,5.17132
121.54,96.9515,5.17132
121.55,96.9515,5.17132
121.56,96.9515,5.17132
121.569,96.9515,5.12132
121.58,96.9515,5.12132
121.59,96.9486,5.12132
121.6,96.9486,5.12132
121.609,96.9486,5.12132
121.619,96.9486,5.12132
121.63,96.9486,5.12132
121.64,96.9486,5.12132
121.65,96.9486,5.12132
121.66,96.9486,5.12132
121.67,96.9486,5.07132
121.68,96.9486,5.07132
121.69,96.9457,5.07132
121.7,96.9457,5.07132
121.71,96.9457,5.07132
121.72,96.9457,5.07132
121.73,96.9457,5.07132
121.74,96.9457,5.07132
121.75,96.9457,5.02132
121.76,96.9457,5.02132
121.77,96.9457,5.02132
121.78,96.9457,5.02132
121.79,96.9428,5.02132
121.8,96.9428,5.02132
121.81,96.9428,5.02132
121.82,96.9428,5.02132
121.83,96.9428,5.02132
121.84,96.9428,5.02132
121.85,96.9428,5.02132
121.86,96.9428,5.02132
