ElapsedTime(s),Battery(%),DistanceRemaining
112.229,97.0873,1.77426
112.239,97.0873,1.77426
112.249,97.0873,1.77426
112.259,97.0873,1.77426
112.269,97.0873,1.77426
112.279,97.0873,1.77426
112.289,97.0873,1.77426
112.299,97.0873,1.77426
112.309,97.0844,1.77426
112.319,97.0844,1.77426
112.329,97.0844,1.77426
112.339,97.0844,1.72426
112.349,97.0844,1.72426
112.359,97.0844,1.72426
112.368,97.0844,1.72426
112.379,97.0844,1.72426
112.389,97.0844,1.72426
112.399,97.0844,1.72426
112.409,97.0816,1.72426
112.419,97.0816,1.65355
112.429,97.0816,1.65355
112.439,97.0816,1.65355
112.449,97.0816,1.65355
112.459,97.0816,1.65355
112.469,97.0816,1.65355
112.479,97.0816,1.65355
112.489,97.0816,1.65355
112.499,97.0816,1.65355
112.509,97.0787,1.65355
112.519,97.0787,1.65355
112.529,97.0787,1.65355
112.539,97.0787,1.65355
112.549,97.0787,1.65355
112.559,97.0787,1.58284
112.569,97.0787,1.58284
112.579,97.0787,1.58284
112.589,97.0787,1.58284
112.599,97.0787,1.58284
112.609,97.0758,1.58284
112.619,97.0758,1.58284
112.629,97.0758,1.58284
112.639,97.0758,1.58284
112.649,97.0758,1.58284
112.659,97.0758,1.58284
112.669,97.0758,1.58284
112.679,97.0758,1.58284
112.689,97.0758,1.58284
112.699,97.0758,1.51213
112.708,97.0729,1.51213
112.719,97.0729,1.51213
112.729,97.0729,1.51213
112.739,97.0729,1.51213
112.749,97.0729,1.51213
112.759,97.0729,1.51213
112.769,97.0729,1.51213
112.779,97.0729,1.51213
112.789,97.0729,1.51213
112.799,97.0729,1.51213
112.809,97.0701,1.51213
112.819,97.0701,1.51213
112.829,97.0701,1.51213
112.839,97.0701,1.51213
112.849,97.0701,1.51213
112.859,97.0701,1.51213
112.869,97.0701,1.51213
112.879,97.0701,1.44142
112.889,97.0701,1.44142
112.899,97.0701,1.44142
112.909,97.0672,1.44142
112.919,97.0672,1.44142
112.929,97.0672,1.44142
112.939,97.0672,1.44142
112.949,97.0672,1.44142
112.959,97.0672,1.44142
112.969,97.0672,1.44142
112.979,97.0672,1.44142
112.989,97.0672,1.44142
112.999,97.0672,1.44142
113.009,97.0643,1.44142
113.019,97.0643,1.44142
113.029,97.0643,1.44142
113.039,97.0643,1.37071
113.049,97.0643,1.37071
113.058,97.0643,1.37071
113.069,97.0643,1.37071
113.079,97.0643,1.37071
113.089,97.0643,1.37071
113.099,97.0643,1.37071
113.109,97.0614,1.37071
113.119,97.0614,1.37071
113.129,97.0614,1.37071
113.139,97.0614,1.37071
113.149,97.0614,1.37071
113.159,97.0614,1.37071
113.169,97.0614,1.37071
113.179,97.0614,1.37071
113.189,97.0614,1.37071
113.199,97.0614,1.3
113.209,97.0585,1.3
113.218,97.0585,1.3
113.229,97.0585,1.3
113.239,97.0585,1.25
113.249,97.0585,1.25
113.259,97.0585,1.25
113.269,97.0585,1.25
113.279,97.0585,1.25
113.289,97.0585,1.25
113.299,97.0585,1.27071
113.309,97.0557,1.27071
113.319,97.0557,1.27071
113.329,97.0557,1.27071
113.339,97.0557,1.27071
113.349,97.0557,1.27071
113.359,97.0557,1.27071
113.369,97.0557,1.27071
113.379,97.0557,1.2
113.389,97.0557,1.2
113.399,97.0557,1.2
113.409,97.0528,1.2
113.419,97.0528,1.2
113.429,97.0528,1.2
113.439,97.0528,1.2
113.449,97.0528,1.2
113.459,97.0528,1.2
113.468,97.0528,1.2
113.479,97.0528,1.15
113.489,97.0528,1.15
113.499,97.0528,1.15
113.509,97.0499,1.15
113.518,97.0499,1.15
113.529,97.0499,1.15
113.539,97.0499,1.15
113.549,97.0499,1.15
113.559,97.0499,1.15
113.568,97.0499,1.15
113.579,97.0499,1.15
113.589,97.0499,1.15
113.599,97.0499,1.1
113.609,97.047,1.1
113.619,97.047,1.1
113.629,97.047,1.1
113.639,97.047,1.1
113.649,97.047,1.1
113.659,97.047,1.1
113.669,97.047,1.1
113.679,97.047,1.1
113.689,97.047,1.1
113.699,97.047,1.05
113.709,97.0442,1.05
113.719,97.0442,1.05
113.729,97.0442,1.05
113.739,97.0442,1.05
113.749,97.0442,1.05
113.759,97.0442,1.05
113.769,97.0442,1.05
113.779,97.0442,1.05
113.789,97.0442,1.05
113.799,97.0442,1
113.809,97.0413,1
113.819,97.0413,1
113.829,97.0413,1
113.839,97.0413,1
113.849,97.0413,1
113.859,97.0413,1
113.868,97.0413,1
113.879,97.0413,1
113.889,97.0413,1
113.899,97.0413,0.95
113.909,97.0384,0.95
113.919,97.0384,0.95
113.929,97.0384,0.95
113.939,97.0384,0.95
113.949,97.0384,0.95
113.959,97.0384,0.95
113.968,97.0384,0.95
113.979,97.0384,0.95
113.989,97.0384,0.95
113.999,97.0384,0.9
114.009,97.0355,0.9
114.018,97.0355,0.9
114.029,97.0355,0.9
114.039,97.0355,0.9
114.049,97.0355,0.9
114.059,97.0355,0.9
114.068,97.0355,0.9
114.079,97.0355,0.9
114.089,97.0355,0.9
114.099,97.0355,0.85
114.109,97.0327,0.85
114.119,97.0327,0.85
114.129,97.0327,0.85
114.139,97.0327,0.85
114.149,97.0327,0.85
114.159,97.0327,0.85
114.168,97.0327,0.85
114.179,97.0327,0.85
114.189,97.0327,0.85
114.199,97.0327,0.85
114.209,97.0298,0.85
114.219,97.0298,0.8
114.229,97.0298,0.8
114.239,97.0298,0.8
114.249,97.0298,0.8
114.259,97.0298,0.8
114.269,97.0298,0.8
114.279,97.0298,0.8
114.289,97.0298,0.8
114.299,97.0298,0.8
114.309,97.0269,0.8
114.319,97.0269,0.75
114.329,97.0269,0.75
114.339,97.0269,0.75
114.349,97.0269,0.75
114.359,97.0269,0.75
114.369,97.0269,0.75
114.379,97.0269,0.75
114.389,97.0269,0.75
114.399,97.0269,0.75
114.409,97.024,0.75
114.419,97.024,0.7
114.429,97.024,0.7
114.439,97.024,0.7
114.449,97.024,0.7
114.459,97.024,0.7
114.468,97.024,0.7
114.479,97.024,0.7
114.489,97.024,0.7
114.499,97.024,0.65
114.509,97.0212,0.65
114.518,97.0212,0.65
114.529,97.0212,0.65
114.539,97.0212,0.65
114.549,97.0212,0.65
114.559,97.0212,0.65
114.568,97.0212,0.65
114.579,97.0212,0.65
114.589,97.0212,0.65
114.599,97.0212,0.6
114.609,97.0183,0.6
114.619,97.0183,0.6
114.629,97.0183,0.6
114.639,97.0183,0.6
114.649,97.0183,0.6
114.659,97.0183,0.6
114.669,97.0183,0.6
114.679,97.0183,0.6
114.689,97.0183,0.6
114.699,97.0183,0.55
114.708,97.0154,0.55
114.718,97.0154,0.55
114.729,97.0154,0.55
114.739,97.0154,0.55
114.749,97.0154,0.55
114.759,97.0154,0.55
114.769,97.0154,0.55
114.779,97.0154,0.55
114.789,97.0154,0.55
114.799,97.0154,0.5
114.808,97.0148,0.5
114.818,97.0148,0.5
114.829,97.0148,0.5
114.839,97.0148,0.5
114.849,97.0148,0.5
114.859,97.0148,0.5
114.868,97.0148,0.5
114.879,97.0148,0.5
114.889,97.0148,0.5
114.899,97.0148,0.45
114.909,97.0161,0.45
114.919,97.0161,0.45
114.929,97.0161,0.45
114.939,97.0161,0.45
114.949,97.0161,0.45
114.959,97.0161,0.45
114.969,97.0161,0.45
114.979,97.0161,0.45
114.989,97.0161,0.45
114.999,97.0161,0.4
115.009,97.0174,0.4
115.019,97.0174,0.4
115.029,97.0174,0.4
115.039,97.0174,0.4
115.049,97.0174,0.4
115.059,97.0174,0.4
115.069,97.0174,0.4
115.079,97.0174,0.4
115.089,97.0174,0.4
115.099,97.0174,0.35
115.109,97.0187,0.35
115.119,97.0187,0.35
115.129,97.0187,0.35
115.139,97.0187,0.35
115.149,97.0187,0.35
115.159,97.0187,0.35
115.169,97.0187,0.35
115.179,97.0187,0.35
115.189,97.0187,0.35
115.199,97.0187,0.35
115.209,97.02,0.35
115.219,97.02,0.3
115.229,97.02,0.3
115.239,97.02,0.3
115.249,97.02,0.3
115.259,97.02,0.3
115.269,97.02,0.3
115.279,97.02,0.3
115.289,97.02,0.3
115.299,97.02,0.3
115.309,97.0213,0.3
115.319,97.0213,0.3
115.329,97.0213,0.3
115.339,97.0213,0.3
115.349,97.0213,0.3
115.359,97.0213,0.3
115.369,97.0213,0.3
115.378,97.0213,0.25
115.389,97.0213,0.25
115.399,97.0213,0.25
115.409,97.0226,0.25
115.419,97.0226,0.25
115.429,97.0226,0.25
115.439,97.0226,0.25
115.449,97.0226,0.25
115.459,97.0226,0.25
115.468,97.0226,0.25
115.479,97.0226,0.25
115.489,97.0226,0.25
115.499,97.0226,0.25
115.509,97.0239,0.25
115.518,97.0239,0.25
115.528,97.0239,0.25
115.539,97.0239,0.25
115.549,97.0239,0.25
115.559,97.0239,0.25
115.569,97.0239,0.25
115.579,97.0239,0.25
115.589,97.0239,0.25
115.599,97.0239,0.25
115.608,97.0252,0.25
115.618,97.0252,0.25
115.629,97.0252,0.25
115.639,97.0252,0.2
115.649,97.0252,0.2
115.659,97.0252,0.2
115.668,97.0252,0.2
115.679,97.0252,0.2
115.689,97.0252,0.2
115.699,97.0252,0.2
115.709,97.0265,0.2
115.718,97.0265,0.2
115.729,97.0265,0.2
115.739,97.0265,0.2
115.749,97.0265,0.2
115.759,97.0265,0.2
115.769,97.0265,0.2
115.779,97.0265,0.2
115.789,97.0265,0.2
115.799,97.0265,0.2
115.809,97.0278,0.2
115.819,97.0278,0.2
115.829,97.0278,0.2
115.839,97.0278,0.2
115.849,97.0278,0.2
115.859,97.0278,0.2
115.868,97.0278,0.2
115.879,97.0278,0.2
115.889,97.0278,0.2
115.899,97.0278,0.2
115.909,97.0291,0.2
115.919,97.0291,0.2
115.929,97.0291,0.2
115.939,97.0291,0.2
115.949,97.0291,0.2
115.959,97.0291,0.2
115.969,97.0291,0.2
115.979,97.0291,0.2
115.989,97.0291,0.2
115.999,97.0291,0.2
116.009,97.0304,0.2
116.019,97.0304,0.2
116.029,97.0304,0.2
116.039,97.0304,0.2
116.049,97.0304,0.2
116.059,97.0304,0.2
116.068,97.0304,0.2
116.079,97.0304,0.2
116.089,97.0304,0.2
116.099,97.0304,0.2
116.109,97.0317,0.2
116.118,97.0317,0.2
116.129,97.0317,0.2
116.139,97.0317,0.2
116.149,97.0317,0.2
116.159,97.0317,0.2
116.168,97.0317,0.2
116.179,97.0317,0.2
116.189,97.0317,0.2
116.199,97.0317,0.2
116.208,97.033,0.2
116.218,97.033,0.2
116.229,97.033,0.2
116.239,97.033,0.2
116.249,97.033,0.2
116.259,97.033,0.2
116.269,97.033,0.2
116.279,97.033,0.2
116.289,97.033,0.2
116.299,97.033,0.2
116.309,97.0343,0.2
116.319,97.0343,0.2
116.329,97.0343,0.2
116.339,97.0343,0.2
116.349,97.0343,0.2
116.359,97.0343,0.2
116.369,97.0343,0.2
116.379,97.0343,0.2
116.389,97.0343,0.2
116.399,97.0343,0.2
116.409,97.0355,0.2
116.419,97.0355,0.2
116.428,97.0355,0.2
116.439,97.0355,0.2
116.449,97.0355,0.2
116.459,97.0355,0.2
116.468,97.0355,0.2
116.479,97.0355,0.2
116.489,97.0355,0.2
116.499,97.0355,0.2
116.509,97.0368,0.2
116.519,97.0368,0.2
116.529,97.0368,0.2
116.539,97.0368,0.2
116.549,97.0368,0.2
116.559,97.0368,0.2
116.568,97.0368,0.2
116.579,97.0368,0.2
116.589,97.0368,0.2
116.599,97.0368,0.2
116.609,97.0381,0.2
116.619,97.0381,0.2
116.629,97.0381,0.2
116.639,97.0381,0.2
116.649,97.0381,0.2
116.659,97.0381,0.2
116.669,97.0381,0.2
116.679,97.0381,0.2
116.689,97.0381,0.2
116.699,97.0381,0.2
116.709,97.0394,0.2
116.718,97.0394,0.2
116.729,97.0394,0.2
116.739,97.0394,0.2
116.749,97.0394,0.2
116.759,97.0394,0.2
116.769,97.0394,0.2
116.779,97.0394,0.2
116.789,97.0394,0.2
116.799,97.0394,0.2
116.808,97.0407,0.2
116.819,97.0407,0.2
116.829,97.0407,0.2
116.838,97.0407,0.2
116.849,97.0407,0.2
116.859,97.0407,0.2
116.869,97.0407,0.2
116.879,97.0407,0.2
116.888,97.0407,0.2
116.899,97.0407,0.2
116.909,97.042,0.2
116.919,97.042,0.2
116.929,97.042,0.2
116.939,97.042,0.2
116.949,97.042,0.2
116.959,97.042,0.2
116.969,97.042,0.2
116.979,97.042,0.2
116.989,97.042,0.2
116.999,97.042,0.2
117.009,97.0433,0.2
117.019,97.0433,0.2
117.029,97.0433,0.2
117.039,97.0433,0.2
117.049,97.0433,0.2
117.059,97.0433,0.2
117.069,97.0433,0.2
117.079,97.0433,0.2
117.089,97.0433,0.2
117.099,97.0433,0.2
117.109,97.0446,0.2
117.12,97.0446,8.28051
117.129,97.0446,8.28051
117.139,97.0446,8.28051
117.149,97.0446,8.28051
117.159,97.0446,8.28051
117.169,97.0446,8.28051
117.179,97.0446,8.28051
117.189,97.0446,8.28051
117.199,97.0446,8.28051
117.209,97.0459,8.28051
117.219,97.0459,8.28051
117.229,97.0459,8.28051
117.239,97.0459,8.28051
117.249,97.0459,8.28051
117.259,97.0459,8.28051
117.269,97.0459,8.28051
117.279,97.0459,8.28051
117.289,97.0459,8.28051
117.299,97.0459,8.28051
117.309,97.0471,8.28051
117.32,97.0471,8.28051
117.329,97.0471,8.28051
117.339,97.0471,8.28051
117.349,97.0471,8.28051
117.36,97.0471,8.28051
117.369,97.0471,8.28051
117.379,97.0471,8.28051
117.389,97.0471,8.28051
117.399,97.0471,8.2098
117.409,97.0484,8.2098
117.419,97.0484,8.2098
117.429,97.0484,8.2098
117.439,97.0484,8.2098
117.449,97.0484,8.2098
117.46,97.0484,8.2098
117.469,97.0484,8.2098
117.479,97.0484,8.2098
117.489,97.0484,8.2098
117.499,97.0484,8.2098
117.509,97.0497,8.2098
117.519,97.0497,8.2098
117.529,97.0497,8.2098
117.539,97.0497,8.2098
117.549,97.0497,8.2098
117.56,97.0497,8.2098
117.569,97.0497,8.2098
117.579,97.0497,8.2098
117.589,97.0497,8.2098
117.599,97.0497,8.2098
117.609,97.051,8.2098
117.619,97.051,8.2098
117.629,97.051,8.2098
117.639,97.051,8.2098
117.649,97.051,8.2098
117.659,97.051,8.2098
117.669,97.051,8.2098
117.679,97.051,8.2098
117.689,97.051,8.2098
117.699,97.051,8.2098
117.709,97.0523,8.2098
117.719,97.0523,8.13909
117.729,97.0523,8.13909
117.739,97.0523,8.13909
117.749,97.0523,8.13909
117.759,97.0523,8.13909
117.769,97.0523,8.13909
117.779,97.0523,8.13909
117.789,97.0523,8.13909
117.799,97.0523,8.13909
117.809,97.0536,8.13909
117.82,97.0536,8.13909
117.829,97.0536,8.13909
117.839,97.0536,8.13909
117.85,97.0536,8.13909
117.859,97.0536,8.13909
117.869,97.0536,8.13909
117.879,97.0536,8.13909
117.889,97.0536,8.13909
117.899,97.0536,8.06838
117.91,97.0549,8.06838
117.92,97.0549,8.06838
117.929,97.0549,8.06838
117.939,97.0549,8.06838
117.949,97.0549,8.06838
117.959,97.0549,8.06838
117.969,97.0549,8.06838
117.979,97.0549,8.06838
117.989,97.0549,8.06838
117.999,97.0549,8.06838
118.009,97.0562,8.06838
118.019,97.0562,8.06838
118.029,97.0562,8.06838
118.039,97.0562,7.99767
118.05,97.0562,7.99767
118.059,97.0562,7.99767
118.069,97.0562,7.99767
118.079,97.0562,7.99767
118.089,97.0562,7.99767
118.099,97.0562,7.99767
118.109,97.0575,7.99767
118.12,97.0575,7.99767
118.13,97.0575,7.99767
118.139,97.0575,7.99767
118.149,97.0575,7.99767
118.16,97.0575,8.08553
118.169,97.0575,8.08553
118.179,97.0575,8.08553
118.189,97.0575,8.08553
118.199,97.0575,8.08553
118.209,97.0588,8.08553
118.219,97.0588,8.01482
118.229,97.0588,8.01482
118.239,97.0588,8.01482
118.249,97.0588,8.01482
118.26,97.0588,8.01482
118.269,97.0588,8.01482
118.279,97.0588,8.01482
118.289,97.0588,8.01482
118.299,97.0588,8.01482
118.309,97.058,8.01482
118.319,97.058,8.01482
118.329,97.058,8.01482
118.339,97.058,8.01482
118.349,97.058,8.01482
118.359,97.058,8.01482
118.369,97.058,8.01482
118.379,97.058,7.94411
118.389,97.058,7.94411
118.399,97.058,7.94411
118.409,97.0551,7.94411
118.42,97.0551,7.94411
118.429,97.0551,7.94411
118.439,97.0551,7.94411
118.449,97.0551,7.94411
118.459,97.0551,7.94411
118.469,97.0551,7.94411
118.479,97.0551,7.94411
118.489,97.0551,7.94411
118.499,97.0551,7.94411
118.51,97.0522,7.94411
118.519,97.0522,7.94411
118.529,97.0522,7.94411
118.539,97.0522,7.8734
118.549,97.0522,7.8734
118.559,97.0522,7.8734
118.569,97.0522,7.8734
118.579,97.0522,7.8734
118.589,97.0522,7.8734
118.6,97.0522,7.8734
118.609,97.0494,7.8734
118.619,97.0494,7.8734
118.629,97.0494,7.8734
118.639,97.0494,7.8734
118.649,97.0494,7.8734
118.659,97.0494,7.8734
118.669,97.0494,7.8734
118.679,97.0494,7.80269
118.689,97.0494,7.80269
118.699,97.0494,7.80269
118.709,97.0465,7.80269
118.719,97.0465,7.80269
118.729,97.0465,7.80269
118.739,97.0465,7.80269
118.75,97.0465,7.80269
118.759,97.0465,7.80269
118.77,97.0465,7.80269
118.779,97.0465,7.80269
118.789,97.0465,7.80269
118.799,97.0465,7.80269
118.809,97.0436,7.80269
118.82,97.0436,7.80269
118.829,97.0436,7.80269
118.839,97.0436,7.73198
118.85,97.0436,7.73198
118.859,97.0436,7.73198
118.869,97.0436,7.73198
118.879,97.0436,7.73198
118.889,97.0436,7.73198
118.899,97.0436,7.73198
118.909,97.0407,7.73198
118.919,97.0407,7.73198
118.929,97.0407,7.73198
118.939,97.0407,7.73198
118.949,97.0407,7.73198
118.959,97.0407,7.73198
118.969,97.0407,7.73198
118.979,97.0407,7.66127
118.989,97.0407,7.66127
118.999,97.0407,7.66127
119.009,97.0379,7.66127
119.02,97.0379,7.66127
119.029,97.0379,7.66127
119.039,97.0379,7.66127
119.049,97.0379,7.66127
119.059,97.0379,7.66127
119.069,97.0379,7.66127
119.079,97.0379,7.66127
119.089,97.0379,7.66127
119.099,97.0379,7.66127
119.109,97.035,7.66127
119.119,97.035,7.59056
119.129,97.035,7.59056
119.139,97.035,7.59056
119.149,97.035,7.59056
119.159,97.035,7.59056
119.17,97.035,7.59056
119.179,97.035,7.59056
119.19,97.035,7.59056
119.199,97.035,7.59056
119.209,97.0321,7.59056
119.219,97.0321,7.59056
119.229,97.0321,7.59056
119.239,97.0321,7.59056
119.249,97.0321,7.59056
119.259,97.0321,7.59056
119.27,97.0321,7.59056
119.279,97.0321,7.51985
119.289,97.0321,7.51985
119.299,97.0321,7.51985
119.309,97.0292,7.51985
119.319,97.0292,7.51985
119.329,97.0292,7.51985
119.339,97.0292,7.51985
119.349,97.0292,7.51985
119.36,97.0292,7.51985
119.369,97.0292,7.51985
119.379,97.0292,7.51985
119.389,97.0292,7.51985
119.399,97.0292,7.51985
119.409,97.0264,7.51985
119.419,97.0264,7.44914
119.429,97.0264,7.44914
119.439,97.0264,7.44914
119.449,97.0264,7.44914
119.459,97.0264,7.44914
119.469,97.0264,7.44914
119.479,97.0264,7.44914
119.489,97.0264,7.44914
119.499,97.0264,7.44914
119.509,97.0235,7.44914
119.519,97.0235,7.44914
119.529,97.0235,7.44914
119.539,97.0235,7.44914
119.549,97.0235,7.44914
119.559,97.0235,7.44914
119.569,97.0235,7.44914
119.579,97.0235,7.37843
119.589,97.0235,7.37843
119.599,97.0235,7.37843
119.609,97.0206,7.37843
119.619,97.0206,7.37843
119.63,97.0206,7.37843
119.639,97.0206,7.37843
119.649,97.0206,7.37843
119.659,97.0206,7.37843
119.669,97.0206,7.37843
119.679,97.0206,7.37843
119.689,97.0206,7.37843
119.699,97.0206,7.37843
119.709,97.0177,7.37843
119.719,97.0177,7.30772
119.729,97.0177,7.30772
119.739,97.0177,7.30772
119.749,97.0177,7.30772
119.759,97.0177,7.30772
119.769,97.0177,7.30772
119.779,97.0177,7.30772
119.789,97.0177,7.30772
119.799,97.0177,7.30772
119.809,97.0149,7.30772
119.819,97.0149,7.30772
119.829,97.0149,7.30772
119.839,97.0149,7.30772
119.849,97.0149,7.30772
119.859,97.0149,7.30772
119.869,97.0149,7.30772
119.879,97.0149,7.23701
119.889,97.0149,7.23701
119.899,97.0149,7.18701
119.909,97.012,7.18701
119.919,97.012,7.18701
119.929,97.012,7.18701
119.939,97.012,7.18701
119.949,97.012,7.18701
119.959,97.012,7.18701
119.969,97.012,7.18701
119.979,97.012,7.18701
119.989,97.012,7.18701
119.999,97.012,7.18701
120.009,97.0091,7.18701
120.019,97.0091,7.13701
120.029,97.0091,7.13701
120.039,97.0091,7.13701
120.049,97.0091,7.13701
120.059,97.0091,7.13701
120.069,97.0091,7.13701
120.079,97.0091,7.13701
120.089,97.0091,7.13701
120.099,97.0091,7.13701
120.109,97.0062,7.13701
120.119,97.0062,7.08701
120.129,97.0062,7.08701
120.139,97.0062,7.08701
120.149,97.0062,7.08701
120.159,97.0062,7.08701
120.169,97.0062,7.08701
120.179,97.0062,7.08701
120.189,97.0062,7.08701
120.2,97.0062,7.08701
120.21,97.0034,7.08701
120.22,97.0034,7.10772
120.229,97.0034,7.10772
120.239,97.0034,7.03701
120.249,97.0034,7.03701
120.259,97.0034,7.03701
120.269,97.0034,7.03701
120.279,97.0034,7.03701
120.289,97.0034,7.03701
120.299,97.0034,7.03701
120.309,97.0005,7.03701
120.319,97.0005,6.98701
120.329,97.0005,6.98701
120.339,97.0005,6.98701
120.349,97.0005,6.98701
120.359,97.0005,6.98701
120.369,97.0005,6.98701
120.379,97.0005,6.98701
120.389,97.0005,6.98701
120.399,97.0005,6.98701
120.409,96.9976,6.98701
120.419,96.9976,6.93701
120.429,96.9976,6.93701
120.439,96.9976,6.93701
120.449,96.9976,6.93701
120.46,96.9976,6.93701
120.469,96.9976,6.93701
120.479,96.9976,6.93701
120.489,96.9976,6.93701
120.499,96.9976,6.93701
120.509,96.9947,6.93701
120.519,96.9947,6.93701
120.529,96.9947,6.93701
120.539,96.9947,6.88701
120.549,96.9947,6.88701
120.56,96.9947,6.88701
120.569,96.9947,6.88701
120.579,96.9947,6.88701
120.589,96.9947,6.88701
120.6,96.9947,6.88701
120.609,96.9918,6.88701
120.62,96.9918,6.88701
120.629,96.9918,6.88701
120.639,96.9918,6.83701
120.649,96.9918,6.83701
120.659,96.9918,6.83701
120.67,96.9918,6.83701
120.679,96.9918,6.83701
120.689,96.9918,6.83701
120.699,96.9918,6.83701
120.71,96.989,6.83701
120.719,96.989,6.83701
120.729,96.989,6.83701
120.739,96.989,6.78701
120.749,96.989,6.78701
120.759,96.989,6.78701
120.769,96.989,6.78701
120.779,96.989,6.78701
120.789,96.989,6.78701
120.799,96.989,6.78701
120.809,96.9861,6.78701
120.819,96.9861,6.78701
120.829,96.9861,6.78701
120.839,96.9861,6.73701
120.849,96.9861,6.73701
120.86,96.9861,6.73701
120.869,96.9861,6.73701
120.879,96.9861,6.73701
120.889,96.9861,6.73701
120.899,96.9861,6.73701
120.909,96.9832,6.73701
120.919,96.9832,6.73701
120.929,96.9832,6.73701
120.939,96.9832,6.73701
120.949,96.9832,6.73701
120.959,96.9832,6.68701
120.969,96.9832,6.68701
120.979,96.9832,6.68701
120.989,96.9832,6.68701
120.999,96.9832,6.68701
121.009,96.9803,6.68701
121.019,96.9803,6.68701
121.029,96.9803,6.68701
121.039,96.9803,6.68701
121.049,96.9803,6.68701
121.059,96.9803,6.68701
121.069,96.9803,6.68701
121.079,96.9803,6.63701
121.089,96.9803,6.63701
121.099,96.9803,6.63701
121.109,96.9775,6.63701
121.119,96.9775,6.63701
121.129,96.9775,6.63701
121.139,96.9775,6.63701
121.149,96.9775,6.63701
121.159,96.9775,6.63701
121.169,96.9775,6.63701
121.179,96.9775,6.58701
121.189,96.9775,6.58701
121.199,96.9775,6.58701
121.209,96.9746,6.58701
121.22,96.9746,6.58701
121.23,96.9746,6.58701
121.239,96.9746,6.58701
121.25,96.9746,6.58701
121.259,96.9746,6.58701
121.269,96.9746,6.58701
121.279,96.9746,6.53701
121.289,96.9746,6.53701
121.299,96.9746,6.53701
121.309,96.9717,6.53701
121.319,96.9717,6.53701
121.329,96.9717,6.53701
121.339,96.9717,6.53701
121.349,96.9717,6.53701
121.359,96.9717,6.53701
121.369,96.9717,6.53701
121.379,96.9717,6.48701
121.389,96.9717,6.48701
121.399,96.9717,6.48701
121.409,96.9688,6.48701
121.419,96.9688,6.48701
121.429,96.9688,6.48701
121.439,96.9688,6.48701
121.449,96.9688,6.48701
121.459,96.9688,6.48701
121.47,96.9688,6.48701
121.479,96.9688,6.43701
121.489,96.9688,6.43701
121.499,96.9688,6.43701
121.509,96.966,6.43701
121.519,96.966,6.43701
121.529,96.966,6.43701
121.539,96.966,6.43701
121.549,96.966,6.43701
121.559,96.966,6.43701
121.569,96.966,6.43701
121.579,96.966,6.43701
121.589,96.966,6.43701
121.599,96.966,6.43701
121.609,96.9631,6.43701
121.619,96.9631,6.38701
121.629,96.9631,6.38701
121.639,96.9631,6.38701
121.65,96.9631,6.38701
121.66,96.9631,6.38701
121.67,96.9631,6.38701
