第0世代
f1,f2,time_count
104.588,21.8846,2
105.694,19.6212,2
104.366,22.1431,2
110.957,13.5996,2
112.831,11.563,2
109.229,15.5787,2
108.512,16.3987,2
108.724,16.1562,2
108.366,16.5622,2
106.785,18.3715,2
105.27,20.104,2
109.954,15.2452,3
105.775,19.5265,2
105.27,20.104,2
109.017,15.8212,2
106.785,18.3715,2
108.3,16.639,2
108.805,16.0615,2
106.704,18.4639,2
109.229,15.5787,2
105.548,19.7886,2
111.25,13.2675,2
112.472,11.8699,2
108.512,16.3987,2
108.937,15.9096,2
104.588,21.8846,2
109.376,15.41,2
108.219,16.7337,2
104.588,21.8846,2
108.219,16.7337,2
104.871,21.5656,2
108.724,16.1562,2
106.704,18.4639,2
107.063,18.0521,2
107.144,17.9605,2
111.82,12.6121,2
109.017,15.8212,2
109.954,15.2452,3
109.442,15.3321,2
108.871,15.9847,2
108.871,15.9847,2
111.25,13.2675,2
107.649,17.384,2
107.714,17.3112,2
107.209,17.8887,2
107.144,17.9605,2
109.376,15.41,2
105.27,20.104,2
105.775,19.5265,2
109.017,15.8212,2
109.376,15.41,2
108.219,16.7337,2
104.361,22.1468,2
113.313,11.5601,3
113.313,11.5615,3
105.27,20.104,2
113.313,11.5601,3
109.954,15.2452,3
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
109.954,15.2452,3
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
105.27,20.104,2
104.361,22.1468,2
109.017,15.8212,2
104.083,22.4621,2
113.313,11.5615,3
113.313,11.5615,3
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
104.361,22.1468,2
110.452,14.1771,2
112.472,11.8699,2
112.472,11.8699,2
104.588,21.8846,2
112.472,11.8699,2
112.472,11.8699,2
112.472,11.8699,2
111.82,12.6121,2
109.017,15.8212,2
109.376,15.41,2
109.376,15.41,2
108.219,16.7337,2
108.219,16.7337,2
108.219,16.7337,2
109.376,15.41,2
109.376,15.41,2
109.017,15.8212,2
109.376,15.41,2
108.871,15.9847,2
108.871,15.9847,2
108.871,15.9847,2
108.871,15.9847,2
108.871,15.9847,2
109.017,15.8212,2
109.017,15.8212,2
109.017,15.8212,2
109.442,15.3321,2
109.954,15.2452,3
109.954,15.2452,3
105.775,19.5265,2
105.775,19.5265,2
105.775,19.5265,2
105.775,19.5265,2
109.442,15.3321,2
109.442,15.3321,2
109.954,15.2452,3
106.704,18.4639,2
109.442,15.3321,2
109.442,15.3321,2
107.063,18.0521,2
107.144,17.9605,2
109.376,15.41,2
109.376,15.41,2
107.649,17.384,2

第8世代
f1,f2,time_count
104.068,29.5045,2
104.068,29.5045,2
113.313,11.5601,3
104.083,22.4621,2
106.199,19.0414,2
110.957,13.5996,2
105.123,20.2705,2
110.452,14.1771,2
105.093,21.3071,2
111.396,13.1012,2
110.027,14.664,2
106.558,18.6296,2
108.073,16.8971,2
111.901,12.5237,2
107.795,17.2165,2
112.194,12.1856,2
107.356,17.7212,2
109.735,15.0012,2
112.618,11.6997,2
110.452,14.1771,2
112.831,11.563,2
113.313,11.5615,3
111.82,12.6121,2
109.8,14.9221,2
107.568,17.4786,2
111.184,13.3406,2
