Accumulated Time [min],Battery [%],Work Count [times]
85.8992,61.5056,20
85.9009,61.5028,20
85.9025,61.4999,20
85.9042,61.497,20
85.9059,61.4941,20
85.9075,61.4913,20
85.9092,61.4884,20
85.9109,61.4856,20
85.9125,61.4828,20
85.9142,61.4799,20
85.9159,61.477,20
85.9175,61.4741,20
85.9192,61.4713,20
85.9209,61.4684,20
85.9225,61.4655,20
85.9242,61.4626,20
85.9259,61.4598,20
85.9275,61.4569,20
85.9292,61.454,20
85.9309,61.4511,20
85.9325,61.4484,20
85.9342,61.4455,20
85.9358,61.4426,20
85.9375,61.4398,20
85.9392,61.4369,20
85.9408,61.434,20
85.9425,61.4311,20
85.9442,61.4283,20
85.9459,61.4254,20
85.9475,61.4225,20
85.9492,61.4196,20
85.9509,61.4168,20
85.9525,61.4139,20
85.9542,61.411,20
85.9558,61.4081,20
85.9575,61.4054,20
85.9592,61.4025,20
85.9608,61.3998,20
85.9625,61.3969,20
85.9642,61.394,20
85.9659,61.3912,20
85.9675,61.3883,20
85.9692,61.3854,20
85.9708,61.3825,20
85.9725,61.3797,20
85.9742,61.3768,20
85.9758,61.3739,20
85.9775,61.371,20
85.9792,61.3682,20
85.9809,61.3653,20
85.9825,61.3624,20
85.9842,61.3595,20
85.9858,61.3567,20
85.9875,61.3538,20
85.9892,61.3511,20
85.9909,61.3482,20
85.9925,61.3453,20
85.9942,61.3424,20
85.9958,61.3395,20
85.9975,61.3367,20
85.9992,61.3338,20
86.0008,61.3308,20
86.0025,61.328,20
86.0042,61.3252,20
86.0059,61.3223,20
86.0075,61.3194,20
86.0092,61.3165,20
86.0109,61.3137,20
86.0125,61.3108,20
86.0142,61.3079,20
86.0159,61.3052,20
86.0175,61.3023,20
86.0192,61.2994,20
86.0209,61.2966,20
86.0225,61.2937,20
86.0242,61.2908,20
86.0258,61.2879,20
86.0275,61.285,20
86.0292,61.2822,20
86.0309,61.2793,20
86.0325,61.2764,20
86.0342,61.2735,20
86.0359,61.2707,20
86.0375,61.2678,20
86.0392,61.2649,20
86.0409,61.262,20
86.0425,61.2592,20
86.0442,61.2563,20
86.0459,61.2534,20
86.0475,61.2505,20
86.0492,61.2477,20
86.0509,61.2448,20
86.0525,61.2419,20
86.0542,61.239,20
86.0559,61.2362,20
86.0575,61.2334,20
86.0592,61.2305,20
86.0608,61.2277,20
86.0625,61.2248,20
87.0641,59.5312,21
87.0641,59.5283,21
87.0641,59.5254,21
87.0641,59.5225,21
87.0641,59.5197,21
87.0641,59.5168,21
87.0641,59.5139,21
87.0641,59.511,21
87.0641,59.5082,21
87.0641,59.5053,21
87.0642,59.5024,21
87.0658,59.4995,21
87.0675,59.4966,21
87.0692,59.4938,21
87.0709,59.491,21
87.0725,59.4882,21
87.0742,59.4853,21
87.0759,59.4824,21
87.0775,59.4795,21
87.0792,59.4767,21
87.0808,59.4738,21
87.0825,59.4709,21
87.0842,59.4682,21
87.0858,59.4653,21
87.0875,59.4624,21
87.0892,59.4595,21
87.0909,59.4567,21
87.0925,59.4538,21
87.0942,59.4509,21
87.0959,59.448,21
87.0975,59.4452,21
87.0992,59.4423,21
87.1008,59.4394,21
87.1025,59.4365,21
87.1042,59.4338,21
87.1059,59.4309,21
87.1075,59.4282,21
87.1092,59.4253,21
87.1109,59.4224,21
87.1125,59.4196,21
87.1142,59.4167,21
87.1159,59.4138,21
87.1175,59.4109,21
87.1192,59.4081,21
87.1208,59.4052,21
87.1225,59.4023,21
87.1242,59.3996,21
87.1258,59.3967,21
87.1275,59.3938,21
87.1292,59.391,21
87.1309,59.3881,21
87.1325,59.3852,21
87.1342,59.3823,21
87.1358,59.3795,21
87.1375,59.3766,21
87.1392,59.3737,21
87.1409,59.3708,21
87.1425,59.368,21
87.1442,59.3651,21
87.1459,59.3622,21
87.1475,59.3593,21
87.1492,59.3564,21
87.1509,59.3536,21
87.1525,59.3507,21
87.1542,59.3478,21
87.1559,59.3449,21
87.1575,59.3421,21
87.1592,59.3392,21
87.1609,59.3363,21
87.1625,59.3334,21
87.1642,59.3306,21
87.1659,59.3277,21
87.1675,59.3248,21
87.1692,59.3221,21
87.1709,59.3193,21
87.1725,59.3166,21
87.1742,59.3137,21
87.1759,59.3109,21
87.1775,59.308,21
87.1792,59.3051,21
87.1809,59.3022,21
87.1825,59.2994,21
87.1842,59.2965,21
87.1858,59.2936,21
87.1875,59.2907,21
87.1892,59.2879,21
87.1908,59.285,21
87.1925,59.2822,21
87.1942,59.2794,21
87.1959,59.2765,21
87.1975,59.2736,21
87.1992,59.2707,21
87.2009,59.2679,21
87.2025,59.265,21
87.2042,59.2621,21
87.2058,59.2592,21
87.2075,59.2564,21
87.2092,59.2535,21
87.2109,59.2506,21
87.2125,59.2477,21
87.2142,59.245,21
87.2159,59.2421,21
87.2175,59.2393,21
87.2192,59.2364,21
87.2208,59.2335,21
87.2225,59.2305,21
87.2242,59.2276,21
87.2258,59.2247,21
87.2275,59.2219,21
87.2292,59.219,21
87.2309,59.2161,21
87.2325,59.2132,21
87.2342,59.2104,21
87.2358,59.2075,21
87.2375,59.2047,21
87.2392,59.2019,21
87.2409,59.199,21
87.2425,59.1963,21
87.2442,59.1934,21
87.2459,59.1905,21
87.2475,59.1876,21
87.2492,59.1847,21
87.2508,59.1819,21
87.2525,59.179,21
87.2542,59.1761,21
87.2559,59.1732,21
87.2575,59.1704,21
87.2592,59.1675,21
87.2608,59.1646,21
87.2625,59.1617,21
87.2642,59.1589,21
87.2659,59.156,21
87.2675,59.1533,21
87.2692,59.1504,21
87.2709,59.1475,21
87.2725,59.1446,21
87.2742,59.1418,21
87.2759,59.1389,21
87.2775,59.136,21
87.2792,59.1331,21
87.2809,59.1303,21
87.2825,59.1274,21
87.2842,59.1245,21
87.2859,59.1216,21
87.2875,59.1187,21
87.2892,59.1159,21
87.2909,59.113,21
87.2925,59.1101,21
87.2942,59.1072,21
87.2959,59.1044,21
87.2975,59.1015,21
87.2992,59.0986,21
87.3008,59.0957,21
87.3025,59.0929,21
87.3042,59.09,21
87.3059,59.0871,21
87.3075,59.0842,21
87.3092,59.0814,21
87.3108,59.0785,21
87.3125,59.0756,21
87.3142,59.0727,21
87.3158,59.0699,21
87.3175,59.067,21
87.3192,59.0641,21
87.3208,59.0612,21
87.3225,59.0585,21
87.3242,59.0556,21
87.3259,59.0527,21
87.3275,59.0499,21
87.3292,59.047,21
87.3308,59.0441,21
87.3325,59.0412,21
87.3342,59.0384,21
87.3359,59.0355,21
87.3375,59.0326,21
87.3392,59.0299,21
87.3409,59.027,21
87.3425,59.0241,21
87.3442,59.0213,21
87.3458,59.0184,21
87.3475,59.0155,21
87.3492,59.0126,21
87.3509,59.0098,21
87.3525,59.0069,21
87.3542,59.004,21
87.3559,59.0011,21
87.3575,58.9982,21
87.3592,58.9954,21
87.3608,58.9926,21
87.3625,58.9898,21
87.3642,58.987,21
87.3659,58.9842,21
87.3675,58.9811,21
87.3692,58.9784,21
87.3708,58.9755,21
87.3725,58.9727,21
87.3742,58.9699,21
87.3758,58.967,21
87.3775,58.9642,21
87.3792,58.9613,21
87.3809,58.9586,21
87.3825,58.9557,21
87.3842,58.9528,21
87.3859,58.9499,21
87.3875,58.9471,21
87.3892,58.9442,21
87.3909,58.9414,21
87.3925,58.9386,21
87.3942,58.9357,21
87.3959,58.9328,21
87.3975,58.9299,21
87.3992,58.9271,21
87.4009,58.9242,21
87.4025,58.9213,21
87.4042,58.9184,21
87.4059,58.9156,21
87.4075,58.9127,21
87.4092,58.9098,21
87.4109,58.9069,21
87.4125,58.9041,21
87.4142,58.9012,21
87.4159,58.8985,21
87.4175,58.8956,21
87.4192,58.8927,21
87.4209,58.8898,21
87.4225,58.887,21
87.4242,58.8841,21
87.4259,58.8812,21
87.4275,58.8783,21
87.4292,58.8754,21
87.4309,58.8726,21
88.4316,57.1772,21
88.4316,57.1743,21
88.4316,57.1715,21
88.4316,57.1686,21
88.4316,57.1657,21
88.4316,57.1628,21
88.4316,57.16,21
88.4316,57.1571,21
88.4316,57.1542,21
88.4316,57.1513,21
88.4325,57.1484,21
88.4342,57.1457,21
88.4358,57.1428,21
88.4375,57.14,21
88.4392,57.1371,21
88.4408,57.1342,21
88.4425,57.1313,21
88.4442,57.1285,21
88.4458,57.1256,21
88.4475,57.1227,21
88.4492,57.1198,21
88.4509,57.117,21
88.4525,57.1142,21
88.4542,57.1115,21
88.4558,57.1086,21
88.4575,57.1057,21
88.4592,57.1029,21
88.4608,57.1,21
88.4625,57.0971,21
88.4642,57.0942,21
88.4659,57.0914,21
88.4675,57.0885,21
88.4692,57.0856,21
88.4709,57.0827,21
88.4725,57.0799,21
88.4742,57.077,21
88.4758,57.0741,21
88.4775,57.0712,21
88.4792,57.0684,21
88.4809,57.0655,21
88.4825,57.0626,21
88.4842,57.0597,21
88.4859,57.0569,21
88.4875,57.054,21
88.4892,57.0511,21
88.4909,57.0482,21
88.4925,57.0453,21
88.4942,57.0425,21
88.4959,57.0396,21
88.4975,57.0367,21
88.4992,57.0338,21
88.5009,57.031,21
88.5025,57.0281,21
88.5042,57.0252,21
88.5059,57.0223,21
88.5075,57.0195,21
88.5092,57.0166,21
88.5109,57.0137,21
88.5125,57.0108,21
88.5142,57.008,21
88.5159,57.0051,21
88.5175,57.0022,21
88.5192,56.9993,21
88.5209,56.9965,21
88.5225,56.9936,21
88.5242,56.9907,21
88.5259,56.9878,21
88.5275,56.985,21
88.5292,56.9821,21
88.5309,56.9792,21
88.5325,56.9763,21
88.5342,56.9734,21
88.5359,56.9706,21
88.5375,56.9677,21
88.5392,56.9648,21
88.5409,56.9619,21
88.5425,56.9591,21
88.5442,56.9563,21
88.5459,56.9535,21
88.5475,56.9506,21
88.5492,56.9477,21
88.5509,56.945,21
88.5525,56.9421,21
88.5542,56.9392,21
88.5559,56.9363,21
88.5575,56.9335,21
88.5592,56.9306,21
88.5609,56.9277,21
88.5625,56.9248,21
88.5642,56.922,21
88.5658,56.9191,21
88.5675,56.9162,21
88.5692,56.9136,21
88.5708,56.9108,21
88.5725,56.9079,21
88.5742,56.905,21
88.5759,56.9023,21
88.5775,56.8994,21
88.5792,56.8965,21
88.5808,56.8936,21
88.5825,56.8908,21
88.5842,56.8879,21
88.5858,56.885,21
88.5875,56.8821,21
88.5892,56.8793,21
88.5909,56.8764,21
88.5925,56.8735,21
88.5942,56.8709,21
88.5958,56.868,21
88.5975,56.8652,21
88.5992,56.8623,21
88.6009,56.8594,21
88.6025,56.8567,21
88.6042,56.8538,21
88.6059,56.8509,21
88.6075,56.8482,21
88.6092,56.8453,21
88.6109,56.8424,21
88.6125,56.8396,21
88.6142,56.8367,21
88.6159,56.8338,21
88.6175,56.8311,21
88.6192,56.8282,21
88.6208,56.8253,21
88.6225,56.8225,21
88.6242,56.8196,21
88.6259,56.8169,21
88.6275,56.814,21
88.6292,56.8111,21
88.6309,56.8082,21
88.6325,56.8053,21
88.6342,56.8025,21
88.6358,56.7996,21
88.6375,56.7967,21
88.6392,56.7938,21
88.6409,56.791,21
88.6425,56.7881,21
88.6442,56.7852,21
88.6459,56.7823,21
88.6475,56.7796,21
88.6492,56.7767,21
88.6509,56.774,21
88.6525,56.7711,21
88.6542,56.7682,21
88.6559,56.7654,21
88.6575,56.7625,21
88.6592,56.7596,21
88.6609,56.7567,21
88.6625,56.7539,21
88.6642,56.751,21
88.6659,56.7481,21
88.6675,56.7454,21
88.6692,56.7425,21
88.6709,56.7396,21
88.6725,56.7368,21
88.6742,56.7339,21
88.6759,56.731,21
88.6775,56.7281,21
88.6792,56.7253,21
88.6809,56.7224,21
88.6825,56.7195,21
88.6842,56.7166,21
88.6859,56.7138,21
88.6875,56.7109,21
88.6892,56.708,21
88.6908,56.7051,21
88.6925,56.7022,21
88.6942,56.6994,21
88.6958,56.6965,21
88.6975,56.6936,21
88.6992,56.6907,21
88.7008,56.6879,21
88.7025,56.685,21
88.7042,56.6821,21
88.7058,56.6792,21
88.7075,56.6764,21
88.7092,56.6735,21
88.7109,56.6706,21
88.7125,56.6677,21
88.7142,56.6649,21
88.7159,56.662,21
88.7175,56.6591,21
88.7192,56.6562,21
88.7208,56.6534,21
88.7225,56.6505,21
88.7242,56.6476,21
88.7258,56.6447,21
88.7275,56.6419,21
88.7292,56.639,21
88.7309,56.6361,21
88.7325,56.6332,21
88.7342,56.6303,21
88.7358,56.6275,21
88.7375,56.6246,21
88.7392,56.6217,21
88.7409,56.6188,21
88.7425,56.616,21
88.7442,56.6131,21
88.7458,56.6102,21
88.7475,56.6073,21
88.7492,56.6045,21
88.7508,56.6016,21
88.7525,56.5989,21
88.7542,56.5958,21
88.7559,56.593,21
88.7575,56.5902,21
88.7592,56.5874,21
88.7608,56.5845,21
88.7625,56.5816,21
88.7642,56.5787,21
88.7659,56.5759,21
88.7675,56.573,21
88.7692,56.5701,21
88.7709,56.5672,21
88.7725,56.5643,21
88.7742,56.5615,21
88.7759,56.5586,21
88.7775,56.5557,21
88.7792,56.5528,21
88.7809,56.55,21
88.7825,56.5471,21
88.7842,56.5442,21
88.7859,56.5413,21
88.7875,56.5385,21
88.7892,56.5357,21
88.7909,56.5329,21
88.7925,56.53,21
88.7942,56.5271,21
88.7959,56.5242,21
88.7975,56.5214,21
88.7992,56.5185,21
89.7996,54.8251,22
89.7996,54.8223,22
89.7996,54.8195,22
89.7996,54.8166,22
89.7996,54.8138,22
89.7996,54.8109,22
89.7996,54.808,22
89.7996,54.8051,22
89.7996,54.8023,22
89.7996,54.7994,22
89.8008,54.7965,22
89.8025,54.7936,22
89.8042,54.7909,22
89.8059,54.788,22
89.8075,54.7851,22
89.8092,54.7823,22
89.8109,54.7794,22
89.8125,54.7765,22
89.8142,54.7738,22
89.8158,54.7709,22
89.8175,54.768,22
89.8192,54.7652,22
89.8208,54.7623,22
89.8225,54.7594,22
89.8242,54.7565,22
89.8259,54.7537,22
89.8275,54.7508,22
89.8292,54.7479,22
89.8308,54.745,22
89.8325,54.7422,22
89.8342,54.7393,22
89.8358,54.7365,22
89.8375,54.7337,22
89.8392,54.7308,22
89.8409,54.7279,22
89.8425,54.725,22
89.8442,54.7223,22
89.8458,54.7197,22
89.8475,54.7168,22
89.8492,54.714,22
89.8509,54.7111,22
89.8525,54.7082,22
89.8542,54.7053,22
89.8559,54.7025,22
89.8575,54.6996,22
89.8592,54.6967,22
89.8608,54.6938,22
89.8625,54.691,22
89.8642,54.6881,22
89.8659,54.6852,22
89.8675,54.6823,22
89.8692,54.6796,22
89.8708,54.6767,22
89.8725,54.674,22
89.8742,54.6711,22
89.8758,54.6682,22
89.8775,54.6654,22
89.8792,54.6625,22
89.8809,54.6596,22
89.8825,54.6567,22
89.8842,54.6539,22
89.8858,54.651,22
89.8875,54.6481,22
89.8892,54.6452,22
89.8909,54.6424,22
89.8925,54.6395,22
89.8942,54.6366,22
89.8959,54.6337,22
89.8975,54.6309,22
89.8992,54.628,22
89.9009,54.6252,22
89.9025,54.6225,22
89.9042,54.6196,22
89.9059,54.6168,22
89.9075,54.6139,22
89.9092,54.611,22
89.9109,54.6081,22
89.9125,54.6053,22
89.9142,54.6024,22
89.9159,54.5995,22
89.9175,54.5966,22
89.9192,54.5938,22
89.9209,54.5909,22
89.9225,54.588,22
89.9242,54.5851,22
89.9258,54.5823,22
89.9275,54.5794,22
89.9292,54.5765,22
89.9309,54.5736,22
89.9325,54.5707,22
89.9342,54.5679,22
89.9358,54.565,22
89.9375,54.5621,22
89.9392,54.5592,22
89.9408,54.5564,22
89.9425,54.5535,22
89.9442,54.5506,22
89.9458,54.5477,22
89.9475,54.5449,22
89.9492,54.542,22
89.9509,54.5391,22
89.9525,54.5364,22
89.9542,54.5335,22
89.9558,54.5306,22
89.9575,54.5278,22
89.9592,54.5249,22
89.9608,54.522,22
89.9625,54.5191,22
89.9642,54.5162,22
89.9659,54.5134,22
89.9675,54.5106,22
89.9692,54.5079,22
89.9708,54.505,22
89.9725,54.5022,22
89.9742,54.4993,22
89.9759,54.4964,22
89.9775,54.4935,22
89.9792,54.4907,22
89.9809,54.4878,22
89.9825,54.485,22
89.9842,54.4822,22
89.9858,54.4793,22
89.9875,54.4764,22
89.9892,54.4735,22
89.9909,54.4707,22
89.9925,54.4678,22
89.9942,54.4649,22
89.9958,54.4622,22
89.9975,54.4593,22
89.9992,54.4564,22
90.0009,54.4536,22
90.0025,54.4507,22
90.0042,54.4478,22
90.0059,54.4449,22
90.0075,54.4422,22
90.0092,54.4395,22
90.0109,54.4366,22
90.0125,54.4337,22
90.0142,54.4308,22
90.0159,54.428,22
90.0175,54.4251,22
90.0192,54.4222,22
90.0209,54.4193,22
90.0225,54.4165,22
90.0242,54.4136,22
90.0259,54.4107,22
90.0275,54.4078,22
90.0292,54.4049,22
90.0309,54.4021,22
90.0325,54.3992,22
90.0342,54.3963,22
90.0359,54.3934,22
90.0375,54.3906,22
90.0392,54.3877,22
90.0409,54.3848,22
90.0425,54.3819,22
90.0442,54.3791,22
90.0459,54.3762,22
90.0475,54.3733,22
90.0492,54.3704,22
90.0509,54.3676,22
90.0525,54.3647,22
90.0542,54.3618,22
90.0559,54.3589,22
90.0575,54.3561,22
90.0592,54.3532,22
90.0608,54.3503,22
90.0625,54.3474,22
90.0642,54.3446,22
90.0658,54.3417,22
90.0675,54.3391,22
90.0692,54.3362,22
90.0708,54.3333,22
90.0725,54.3305,22
90.0742,54.3276,22
90.0759,54.3247,22
90.0775,54.3218,22
90.0792,54.319,22
90.0808,54.3161,22
90.0825,54.3132,22
90.0842,54.3103,22
90.0858,54.3076,22
90.0875,54.3047,22
90.0892,54.3018,22
90.0909,54.299,22
90.0925,54.2961,22
90.0942,54.2932,22
90.0958,54.2903,22
90.0975,54.2875,22
90.0992,54.2846,22
90.1009,54.2817,22
90.1025,54.2788,22
90.1042,54.276,22
90.1059,54.2731,22
90.1075,54.2702,22
90.1092,54.2673,22
90.1109,54.2645,22
90.1125,54.2616,22
90.1142,54.2587,22
90.1159,54.256,22
90.1175,54.2531,22
90.1192,54.2502,22
90.1208,54.2473,22
90.1225,54.2445,22
90.1242,54.2416,22
90.1259,54.2387,22
90.1275,54.2358,22
90.1292,54.233,22
90.1309,54.2301,22
90.1325,54.2272,22
90.1342,54.2243,22
90.1358,54.2215,22
90.1375,54.2186,22
90.1392,54.2157,22
90.1409,54.2128,22
90.1425,54.21,22
90.1442,54.2071,22
90.1459,54.2042,22
90.1475,54.2015,22
90.1492,54.1986,22
90.1508,54.1957,22
90.1525,54.1928,22
90.1542,54.19,22
90.1559,54.1871,22
90.1575,54.1842,22
90.1592,54.1813,22
90.1609,54.1785,22
90.1625,54.1756,22
90.1642,54.1727,22
90.1659,54.1698,22
91.1675,52.4746,22
91.1675,52.4717,22
91.1675,52.4689,22
91.1675,52.466,22
91.1675,52.4631,22
91.1675,52.4602,22
91.1675,52.4574,22
91.1675,52.4545,22
91.1675,52.4516,22
91.1675,52.4487,22
91.1675,52.4459,22
91.1692,52.443,22
91.1709,52.4401,22
91.1725,52.4374,22
91.1742,52.4345,22
91.1759,52.4316,22
91.1775,52.4288,22
91.1792,52.4259,22
91.1809,52.423,22
91.1825,52.4201,22
91.1842,52.4172,22
91.1858,52.4144,22
91.1875,52.4115,22
91.1892,52.4086,22
91.1908,52.4059,22
91.1925,52.403,22
91.1942,52.4001,22
91.1958,52.3973,22
91.1975,52.3944,22
91.1992,52.3915,22
91.2008,52.3886,22
91.2025,52.3858,22
91.2042,52.383,22
91.2058,52.3801,22
91.2075,52.3773,22
91.2092,52.3745,22
91.2108,52.3717,22
91.2125,52.3688,22
91.2142,52.3659,22
91.2159,52.363,22
91.2175,52.3602,22
91.2192,52.3573,22
91.2208,52.3544,22
91.2225,52.3515,22
91.2242,52.3487,22
91.2258,52.3458,22
91.2275,52.3429,22
91.2292,52.34,22
91.2309,52.3372,22
91.2325,52.3343,22
91.2342,52.3314,22
91.2358,52.3285,22
91.2375,52.3257,22
91.2392,52.3228,22
91.2409,52.3199,22
91.2425,52.3172,22
91.2442,52.3143,22
91.2458,52.3114,22
91.2475,52.3085,22
91.2492,52.3057,22
91.2509,52.3028,22
91.2525,52.2999,22
91.2542,52.2972,22
91.2559,52.2943,22
91.2575,52.2914,22
91.2592,52.2886,22
91.2609,52.2857,22
91.2625,52.2828,22
91.2642,52.2799,22
91.2659,52.2772,22
91.2675,52.2745,22
91.2692,52.2716,22
91.2709,52.2687,22
91.2725,52.2658,22
91.2742,52.263,22
91.2758,52.2601,22
91.2775,52.2572,22
91.2792,52.2543,22
91.2809,52.2514,22
91.2825,52.2486,22
91.2842,52.2457,22
91.2859,52.243,22
91.2875,52.2401,22
91.2892,52.2372,22
91.2909,52.2343,22
91.2925,52.2315,22
91.2942,52.2286,22
91.2959,52.2257,22
91.2975,52.2228,22
91.2992,52.22,22
91.3008,52.2171,22
91.3025,52.2142,22
91.3042,52.2113,22
91.3059,52.2085,22
91.3075,52.2056,22
91.3092,52.2027,22
91.3109,52.2,22
91.3125,52.1971,22
91.3142,52.1942,22
91.3158,52.1913,22
91.3175,52.1885,22
91.3192,52.1856,22
91.3208,52.1827,22
91.3225,52.1798,22
91.3242,52.177,22
91.3258,52.1741,22
91.3275,52.1712,22
91.3292,52.1683,22
91.3308,52.1655,22
91.3325,52.1626,22
91.3342,52.1597,22
91.3358,52.1568,22
91.3375,52.154,22
91.3392,52.1511,22
91.3409,52.1482,22
91.3425,52.1453,22
91.3442,52.1425,22
91.3458,52.1396,22
91.3475,52.1367,22
91.3492,52.134,22
91.3509,52.1311,22
91.3525,52.1282,22
91.3542,52.1253,22
91.3559,52.1225,22
91.3575,52.1197,22
91.3592,52.1169,22
91.3608,52.114,22
91.3625,52.1111,22
91.3642,52.1082,22
91.3659,52.1054,22
91.3675,52.1025,22
91.3692,52.0996,22
91.3709,52.0967,22
91.3725,52.0938,22
91.3742,52.091,22
91.3759,52.0884,22
91.3775,52.0855,22
91.3792,52.0826,22
91.3809,52.0798,22
91.3825,52.077,22
91.3842,52.0742,22
91.3858,52.0713,22
91.3875,52.0684,22
91.3892,52.0655,22
91.3909,52.0626,22
91.3925,52.0598,22
91.3942,52.057,22
91.3959,52.0542,22
91.3975,52.0513,22
91.3992,52.0484,22
91.4009,52.0455,22
91.4025,52.0427,22
91.4042,52.0398,22
91.4059,52.037,22
91.4075,52.0342,22
91.4092,52.0313,22
91.4109,52.0284,22
91.4125,52.0255,22
91.4142,52.0227,22
91.4159,52.0198,22
91.4175,52.0169,22
91.4192,52.014,22
91.4209,52.0112,22
91.4225,52.0083,22
91.4242,52.0054,22
91.4259,52.0025,22
91.4275,51.9997,22
91.4292,51.9968,22
91.4309,51.9939,22
91.4325,51.991,22
91.4342,51.9882,22
91.4359,51.9853,22
91.4375,51.9824,22
91.4392,51.9795,22
91.4408,51.9767,22
91.4425,51.9738,22
91.4442,51.9709,22
91.4458,51.9682,22
91.4475,51.9653,22
91.4492,51.9624,22
91.4509,51.9595,22
91.4525,51.9567,22
91.4542,51.9538,22
91.4558,51.9509,22
91.4575,51.948,22
91.4592,51.9452,22
91.4608,51.9424,22
91.4625,51.9396,22
91.4642,51.9367,22
91.4659,51.9339,22
91.4675,51.9311,22
91.4692,51.9282,22
91.4709,51.9253,22
91.4725,51.9224,22
91.4742,51.9196,22
91.4759,51.9167,22
91.4775,51.9138,22
91.4792,51.9109,22
91.4809,51.9081,22
91.4825,51.9052,22
91.4842,51.9023,22
91.4858,51.8994,22
91.4875,51.8966,22
91.4892,51.8937,22
91.4909,51.8908,22
91.4925,51.8879,22
91.4942,51.8851,22
91.4958,51.8823,22
91.4975,51.8794,22
91.4992,51.8766,22
91.5009,51.8737,22
91.5025,51.8708,22
91.5042,51.8679,22
91.5059,51.8651,22
91.5075,51.8622,22
91.5092,51.8593,22
91.5108,51.8564,22
91.5125,51.8536,22
91.5142,51.8507,22
91.5159,51.8478,22
91.5175,51.8452,22
91.5192,51.8423,22
91.5209,51.8395,22
91.5225,51.8365,22
91.5242,51.8336,22
91.5258,51.8307,22
91.5275,51.8278,22
91.5292,51.8249,22
91.5309,51.8222,22
91.5325,51.8193,22
91.5342,51.8165,22
92.5353,50.1217,23
92.5353,50.1188,23
92.5353,50.1159,23
92.5353,50.1131,23
92.5353,50.1102,23
92.5353,50.1073,23
92.5353,50.1044,23
92.5353,50.1015,23
92.5353,50.0987,23
92.5353,50.0958,23
92.5359,50.0931,23
92.5375,50.0902,23
92.5392,50.0873,23
92.5409,50.0844,23
92.5425,50.0816,23
92.5442,50.0787,23
92.5459,50.0758,23
92.5475,50.0729,23
92.5492,50.0701,23
92.5509,50.0672,23
92.5525,50.0643,23
92.5542,50.0614,23
92.5559,50.0587,23
92.5575,50.0558,23
92.5592,50.0529,23
92.5609,50.0501,23
92.5625,50.0472,23
92.5642,50.0443,23
92.5658,50.0414,23
92.5675,50.0386,23
92.5692,50.0357,23
92.5708,50.0328,23
92.5725,50.0299,23
92.5742,50.0271,23
92.5759,50.0243,23
92.5775,50.0215,23
92.5792,50.0186,23
92.5808,50.0157,23
92.5825,50.0128,23
92.5842,50.0099,23
92.5858,50.0071,23
92.5875,50.0042,23
92.5892,50.0015,23
92.5909,49.9987,23
92.5925,49.9959,23
92.5942,49.993,23
92.5959,49.9901,23
92.5975,49.9872,23
92.5992,49.9845,23
92.6009,49.9816,23
92.6025,49.9787,23
92.6042,49.9759,23
92.6059,49.973,23
92.6075,49.9701,23
92.6092,49.9672,23
92.6109,49.9644,23
92.6125,49.9615,23
92.6142,49.9586,23
92.6159,49.9557,23
92.6175,49.9529,23
92.6192,49.95,23
92.6209,49.9471,23
92.6225,49.9444,23
92.6242,49.9415,23
92.6259,49.9388,23
92.6275,49.9359,23
92.6292,49.933,23
92.6309,49.9301,23
92.6325,49.9273,23
92.6342,49.9244,23
92.6358,49.9215,23
92.6375,49.9186,23
92.6392,49.9158,23
92.6409,49.913,23
92.6425,49.9102,23
92.6442,49.9074,23
92.6459,49.9045,23
92.6475,49.9017,23
92.6492,49.8988,23
92.6509,49.8961,23
92.6525,49.8932,23
92.6542,49.8903,23
92.6559,49.8874,23
92.6575,49.8846,23
92.6592,49.8817,23
92.6609,49.8788,23
92.6625,49.8759,23
92.6642,49.8731,23
92.6659,49.8702,23
92.6675,49.8673,23
92.6692,49.8644,23
92.6709,49.8615,23
92.6725,49.8587,23
92.6742,49.8558,23
92.6759,49.8529,23
92.6775,49.85,23
92.6792,49.8472,23
92.6809,49.8443,23
92.6825,49.8414,23
92.6842,49.8385,23
92.6859,49.8357,23
92.6875,49.8328,23
92.6892,49.8299,23
92.6908,49.827,23
92.6925,49.8242,23
92.6942,49.8213,23
92.6959,49.8184,23
92.6975,49.8155,23
92.6992,49.8128,23
92.7009,49.8099,23
92.7025,49.807,23
92.7042,49.8042,23
92.7058,49.8013,23
92.7075,49.7984,23
92.7092,49.7955,23
92.7108,49.7928,23
92.7125,49.7899,23
92.7142,49.7871,23
92.7159,49.7842,23
92.7175,49.7813,23
92.7192,49.7784,23
92.7208,49.7756,23
92.7225,49.7728,23
92.7242,49.77,23
92.7259,49.7671,23
92.7275,49.7642,23
92.7292,49.7613,23
92.7309,49.7584,23
92.7325,49.7556,23
92.7342,49.7528,23
92.7358,49.75,23
92.7375,49.7474,23
92.7392,49.7445,23
92.7409,49.7416,23
92.7425,49.7387,23
92.7442,49.7359,23
92.7459,49.733,23
92.7475,49.7301,23
92.7492,49.7274,23
92.7509,49.7245,23
92.7525,49.7216,23
92.7542,49.7188,23
92.7559,49.7159,23
92.7575,49.713,23
92.7592,49.7101,23
92.7608,49.7073,23
92.7625,49.7045,23
92.7642,49.7016,23
92.7659,49.6988,23
92.7675,49.6959,23
92.7692,49.693,23
92.7709,49.6901,23
