第0世代
145.922,17.2491
146.173,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第38世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第39世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第40世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第41世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第42世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
147.408,12.0482
146.587,14.225
146.923,13.389
第43世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
146.38,14.225
147.408,12.0482
146.923,13.389
第44世代
f1,f2
147.753,12.0482
145.922,17.2491
145.965,14.9304
146.965,13.3866
146.38,14.225
147.408,12.0482
146.923,13.389
第45世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.38,14.225
146.965,13.3866
145.965,14.9304
147.408,12.0482
第46世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.38,14.225
146.965,13.3866
145.965,14.9304
147.408,12.0482
第47世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.38,14.225
146.965,13.3866
145.965,14.9304
147.408,12.0482
第48世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.965,13.3866
146.922,14.2229
145.965,14.9304
147.408,12.0482
146.38,14.225
第49世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.965,13.3866
146.922,14.2229
145.965,14.9304
147.408,12.0482
146.38,14.225
第50世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.965,13.3866
146.922,14.2229
145.965,14.9304
147.408,12.0482
146.38,14.225
第51世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.965,13.3866
146.922,14.2229
145.965,14.9304
147.408,12.0482
146.38,14.225
第52世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.923,13.389
146.965,13.3866
146.922,14.2229
145.965,14.9304
147.408,12.0482
146.38,14.225
第53世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第54世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第55世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第56世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第57世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第58世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
146.588,14.2229
145.965,14.9304
146.38,14.225
147.408,12.0482
第59世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
145.965,14.9304
146.38,14.225
147.408,12.0482
146.588,14.2229
146.588,14.2229
第60世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9337
146.965,13.3866
146.923,13.389
145.965,14.9304
146.38,14.225
147.408,12.0482
146.588,14.2229
146.588,14.2229
第61世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9304
146.965,13.3866
147.408,12.0482
146.337,14.2284
146.923,13.389
146.588,14.2229
146.38,14.225
146.588,14.2229
第62世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9304
146.965,13.3866
147.408,12.0482
146.337,14.2284
146.923,13.389
146.588,14.2229
146.38,14.225
146.588,14.2229
第63世代
f1,f2
147.753,12.0482
145.922,17.2491
145.923,14.9304
146.965,13.3866
147.408,12.0482
146.337,14.2284
146.588,14.2229
146.923,13.389
146.588,14.2229
146.965,13.3866
146.38,14.225
第64世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
146.337,14.2284
第65世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
146.337,14.2284
第66世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
146.337,14.2284
第67世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
146.337,14.2284
第68世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
146.337,14.2284
第69世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
146.337,14.2284
第70世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
146.337,14.2284
第71世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
146.337,14.2284
第72世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
146.337,14.2284
第73世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第74世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第75世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第76世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第77世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第78世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.2284
145.923,14.9304
145.923,14.9304
146.338,13.3855
第79世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.225
145.923,14.9304
145.923,14.9304
146.338,13.3855
第80世代
f1,f2
146.38,12.0482
145.922,17.2491
146.337,14.225
145.923,14.9304
145.923,14.9304
146.338,13.3855
第81世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
第82世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
第83世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
第84世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
第85世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
145.965,14.6269
第86世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
146.338,13.3855
146.337,14.225
145.923,14.9304
145.965,14.6269
第87世代
f1,f2
146.38,12.0482
145.922,17.2491
145.923,14.9304
145.965,13.3855
145.923,14.9304
145.923,14.9304
145.923,14.9304
第88世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第89世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第90世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第91世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第92世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第93世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第94世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第95世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第96世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第97世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第98世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第99世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
第100世代
f1,f2
145.965,12.0482
145.922,17.2491
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
145.923,14.9304
