第0世代
f1,f2
122.449,16.5665
118.128,25.2384
135.477,14.1746
116.538,37.3931
123.51,14.8025
122.069,19.6278
119.171,23.3975
117.593,27.5658
117.169,32.3058
116.833,33.2476
123.149,16.7301
118.668,25.2041
122.811,18.6384
119.009,25.0591
133.04,14.8089
116.622,57.3841
116.622,57.3841
123.927,15.3742
132.585,14.9576
116.649,50.2577
122.108,20.8777
117.676,35.2777
118.544,30.3355
119.768,24.1589
117.602,44.2595
123.374,18.0231
117.607,41.0482
118.711,26.0067
119.189,25.1342
139.901,15.3933
117.582,55.3633
124.068,15.421
117.844,44.2685
118.055,35.8579
119.343,34.6745
122.911,20.9242
120.77,24.2185
119.372,28.6179
117.584,50.3912
123.896,20.8915
117.732,47.8348
120.269,28.3397
120.368,24.6357
138.652,15.6296
118.274,59.9897
124.106,16.4046
119.646,33.7534
118.498,44.9026
118.314,49.0053
118.304,59.1701
123.543,22.1243
120.269,28.37
121.761,24.3994
120.941,26.1876
123.066,23.8688
120.356,28.3669
123.127,23.4938
120.986,25.6946
121.176,24.4839
121.038,24.5494
131.717,16.5665
118.573,55.3211
120.725,30.2904
120.257,42.7256
127.704,17.7774
129.823,17.0498
125.127,18.0034
118.678,49.5936
123.795,22.5327
122.95,25.1838
124.532,18.1329
121.205,25.7361
120.052,44.869
119.87,47.5958
119.1,47.6077
120.971,27.9382
123.446,23.6857
121.085,26.0018
139.49,16.5967
118.891,52.7685
120.838,36.3066
135.477,17.1117
128.66,17.997
121.392,27.0628
124.964,18.1329
124.846,22.7451
122.572,26.7743
123.548,24.5544
123.956,23.5073
141.541,18.0059
119.116,58.1269
125.997,18.2017
119.896,56.0527
120.842,43.5978
121.568,36.2995
121.925,28.1083
121.524,41.4131
124.87,24.9462
125.06,21.6672
124.012,26.7548
122.323,27.0924
125.064,20.0563
125.796,19.4491
124.461,26.0615
122.143,27.4495
122.018,27.6234
141.859,18.0354
120.605,56.7097
130.339,18.3783
120.88,43.8703
122.017,31.5849
125.347,20.2716
123.517,27.1553
121.84,40.3437
127.392,18.9331
122.163,27.9491
121.716,40.3742
126.247,19.8951
123.169,27.4063
121.84,40.3437
139.739,18.8203
122.51,31.5822
127.469,19.052
139.219,18.9686
123.215,28.2874
127.067,22.3327
126.214,25.0514
125.86,26.4517
125.967,26.0146
131.825,19.1183
122.579,31.6995
127.618,19.41
127.194,25.0067
124.512,28.6829
123.249,30.8581
125.974,26.5896
126.178,26.4511
129.617,19.5928
122.819,38.7898
126.357,27.0751
127.483,26.0649
123.319,37.257
125.247,29.1943
124.106,32.9747
124.8,29.9839
123.935,34.5912
127.752,22.7939
128.48,19.7306
127.997,21.0933
128.134,19.9254
128.89,20.3795
122.999,40.3666
124.188,34.0652
126.504,27.6355
127.944,23.2424
124.876,30.3358
126.224,30.0212
128.387,21.9247
125.286,30.0835
131.152,20.6354
123.358,41.9425
127.976,25.0413
126.812,27.6525
128.699,22.371
130.476,21.808
124.496,39.3155
124.551,35.1124
126.407,30.8504
125.326,33.5406
123.425,40.3679
125.732,32.0976
131.551,21.1437
123.579,40.9407
124.599,38.4039
127.179,28.8975
126.313,34.5828
126.48,33.9777
130.035,25.5739
129,26.8375
128.17,28.0974
130.69,23.5247
131.041,23.0046
132.266,21.2015
124.007,46.6003
124.756,39.7029
126.518,35.0495
131.485,24.9251
124.582,41.9944
130.234,26.0052
127.35,30.8093
127.29,33.327
129.886,27.7143
129.421,28.1682
126.889,34.2632
128.686,28.4002
128.467,29.3043
128.01,29.8
128.015,29.7898
136.189,21.588
124.277,51.4901
126.645,35.4057
125.163,42.4738
131.001,26.9837
132.952,26.7678
129.009,28.7182
134.457,24.3798
124.496,47.0491
135.592,23.4627
128.305,30.834
124.617,43.2409
127.439,35.1348
127.838,32.3932
127.672,32.9913
127.749,32.6992
136.93,22.0086
124.804,70.6265
125.039,43.5625
124.809,70.0777
133.906,27.3143
136.249,24.3998
126.763,41.5281
130.85,28.9543
132.005,27.3483
126.852,39.3919
127.304,37.116
131.839,27.6115
127.53,35.6595
129.766,30.3354
130.127,29.8869
128.28,34.8118
129.093,31.7036
136.254,23.7397
128.383,33.3868
129.029,32.8564
139.024,22.1837
125.384,50.6782
127.59,40.9713
137.201,27.703
133.354,28.0974
128.541,33.523
130.651,31.8659
132.179,28.1932
138.564,24.8023
130.962,30.1289
137.658,25.9955
128.454,36.7369
127.639,38.8755
139.019,22.4086
127.67,37.4619
130.746,31.0375
128.266,37.0369
142.546,22.3065
126.224,64.1861
127.673,42.1073
139.663,26.1092
134.557,28.1976
141.39,22.8098
130.732,34.1478
131.414,31.3891
129.197,35.2555
128.193,38.3522
133.448,29.951
132.601,31.3782
128.583,35.9987
133.272,30.9862
128.394,37.1836
143.556,22.791
127.475,73.0387
128.062,48.8067
140.242,28.3697
128.41,37.9692
135.744,29.1902
133.025,31.6091
135.088,29.2415
131.071,34.582
132.059,31.9526
129.884,37.026
130.311,35.5719
130.007,36.3894
145.548,25.3905
128.428,43.2089
140.329,28.7072
135.277,30.7864
138.372,29.3431
128.695,40.159
132.514,31.9979
132.085,35.0988
133.251,31.7096
129.743,39.9066
130.051,37.9876
131.825,35.6051
130.75,36.6511
130.563,37.199
146.735,26.4005
128.539,47.63
142.701,30.8052
135.406,31.3746
145.691,28.1788
133.591,32.3879
132.126,36.4465
129.037,42.5756
128.561,47.2981
130.934,37.4446
130.244,40.2213
129.208,40.9694
130.732,39.248
129.203,41.9658
130.567,39.3618
146.451,28.1904
128.61,54.9227
144.405,30.9971
129.141,48.316
138.55,31.3847
129.416,41.3278
131.088,38.0858
133.468,37.162
133.718,34.0396
135.978,32.2642
135.588,32.437
146.451,29.1865
128.679,55.0441
141.613,31.7089
136.169,33.1218
129.765,53.0231
129.797,43.5605
133.881,34.582
131.849,38.4297
130.619,41.6595
131.575,40.8807
147.898,30.7874
128.767,80.8026
129.631,68.9307
129.68,57.1277
141.95,32.9818
137.715,33.1956
129.978,51.8289
143.985,32.4136
145.606,31.7647
131.042,49.2663
134.497,39.9418
136.891,33.3419
147.725,31.7499
135.445,34.7613
132.905,40.2983
134.621,37.0361
131.258,46.3963
135.002,35.1447
132.204,40.3691
132.073,42.5534
131.268,44.8169
131.421,42.5782
131.421,42.5782
150.106,31.3746
130.841,53.2553
131.83,42.8376
131.107,50.5325
145.785,32.645
135.168,37.2305
147.908,32.2432
134.799,40.3856
142.376,32.9849
132.538,40.4152
136.849,36.1854
138.267,33.809
140.803,33.7516
141.503,33.6658
137.165,34.8686
137.356,34.3522
155.452,31.4566
131.076,57.5306
145.337,33.5009
131.574,51.1547
138.712,35.1031
144.328,33.7694
132.158,48.4394
132.447,43.93
133.966,40.962
137.082,39.4364
135.89,40.4272
137.11,36.2706
132.972,42.4356
137.281,36.1854
136.59,40.0698
132.607,42.5699
157.336,32.9566
131.518,58.6237
144.467,35.0311
132.813,44.2536
134.132,41.3728
138.962,35.5318
143.031,35.341
137.203,40.9597
137.369,39.3775
133.281,43.5947
137.863,36.7253
137.53,37.3436
132.961,43.6102
141.985,35.6202
131.748,60.9582
132.816,45.2831
133.354,43.6516
137.591,40.9796
139.228,36.1854
136.173,42.5715
138.314,37.5838
136.347,42.0422
138.952,37.2497
147.552,35.8391
131.862,72.7972
132.908,56.0176
142.282,35.9002
136.173,42.5787
133.1,46.9012
133.468,44.5244
140.164,36.8014
138.39,41.9697
139.298,37.8452
138.712,40.8807
139.241,39.5216
146.055,36.0788
133.17,49.7653
139.556,39.747
136.746,44.6109
142.038,37.1805
135.175,44.6542
134.542,47.7951
140.386,37.7768
133.706,47.9301
140.841,37.1828
152.338,36.0836
133.489,56.9504
134.726,49.7994
146.237,36.8629
137.532,46.2127
139.653,45.2409
140.148,43.3771
135.445,46.3849
142.364,38.7867
140.253,40.2328
143.795,37.6394
134.841,48.4713
140.845,39.4637
145.221,37.4998
159.799,37.4457
134.893,50.4681
146.808,37.6745
142.487,42.1216
142.503,38.8053
139.667,45.3459
140.345,43.5819
136.794,46.9228
146.624,38.7731
135.729,48.4427
135.721,49.4623
136.166,46.9367
151.813,38.7677
134.902,52.2193
143.131,38.9757
141.365,44.9343
142.519,40.6748
135.779,49.2367
140.336,45.6095
139.511,47.4071
136.259,48.8698
137.526,47.8856
143.018,40.3886
138.192,47.7458
156.228,39.0636
134.961,59.4389
146.28,39.1766
135.829,49.7868
135.584,56.9853
144.186,41.2447
138.288,47.9516
142.544,43.5651
141.684,46.5895
141.172,47.1512
146.624,39.4642
136.054,57.023
140.873,48.4561
137.062,49.8799
136.084,53.3017
142.712,45.5289
144.928,42.5782
143.819,45.3222
144.276,43.1458
153.849,41.7862
136.433,66.3454
143.415,48.4238
144.52,43.2842
136.934,56.9528
137.79,50.3789
149.685,42.5599
151.051,42.1898
137.211,54.3392
137.304,51.0806
137.358,50.6534
148.539,43.4962
136.83,73.5859
137.349,61.2575
141.896,50.6591
145.252,44.061
137.703,52.0203
144.083,49.8764
138.368,50.8836
145.036,47.1802
136.954,67.0714
136.947,67.9961
137.878,50.9734
149.254,43.5596
137.869,52.9826
145.004,50.1255
138.234,51.7001
146.278,45.6955
146.635,44.4432
138.172,52.3031
149.6,43.6211
137.929,62.0242
146.313,51.6376
146.517,46.5395
139.433,53.0053
141.525,52.7765
142.916,52.257
137.982,58.9917
148.332,44.9248
138.581,54.467
138.066,56.4662
147.331,45.1566
138.125,55.227
142.884,52.3073
146.962,45.8436
151.459,45.6918
138.125,56.2261
143.593,52.2969
147.145,46.832
141.361,53.8283
147.976,45.8186
140.148,55.3082
139.282,55.794
138.581,56.2199
150.971,47.0087
138.244,79.1355
138.498,60.404
147.631,47.4037
144.762,52.7282
140.924,55.6352
144.746,54.6131
149.256,47.2139
139.478,59.6335
140.047,56.324
139.14,60.2146
140.115,56.2527
156.337,47.6234
138.245,80.9898
138.812,65.4569
151.665,47.7731
140.19,56.7494
139.02,63.4203
147.65,49.9003
145.63,54.589
149.242,48.1373
141.748,55.7493
143.091,55.6608
144.256,55.6454
145.489,55.6232
148.315,49.0247
148.181,49.0313
153.203,47.8794
138.481,98.9682
138.97,71.1176
142.289,56.1784
146.153,54.9459
151.459,48.161
149.43,48.5289
140.92,57.271
148.113,51.7748
147.144,54.7791
140.607,61.2301
139.034,67.7269
148.898,50.662
140.176,66.0122
140.47,65.097
154.644,48.0099
139.144,84.293
139.657,75.781
151.061,48.6185
140.456,66.9186
139.814,72.007
146.09,57.331
140.685,62.8638
147.339,56.1995
144.021,57.9331
150.267,50.0247
148.901,50.9691
141.248,59.6756
148.131,54.0882
141.68,58.6241
148.251,52.074
143.106,58.1028
143.112,58.0135
159.372,48.6502
140.571,72.992
141.476,61.7106
153.524,48.8573
149.008,51.1491
148.508,55.4156
147.496,56.8535
142.95,61.2526
151.259,50.0626
143.346,59.824
151.805,49.443
144.542,59.4334
145.239,58.486
146.978,57.9696
145.995,58.0054
151.464,50.0434
154.338,50.0061
141.717,68.2181
150.048,51.4683
145.907,58.5032
144.169,61.1561
151.654,51.3207
142.603,61.8884
152.932,50.0971
145.433,58.6097
142.413,65.7484
141.956,66.0446
143.411,61.6984
154.038,50.3216
142.471,67.636
143.309,63.2386
146.443,58.6082
151.111,54.0853
150.117,58.1305
151.622,51.5701
150.845,57.9109
145.114,61.1965
153.145,50.6389
144.833,63.125
145.922,59.6585
160.393,50.4726
142.892,79.3285
143.689,63.3001
146.351,60.2964
154.104,51.175
159.206,50.9628
151.281,58.3338
149.145,59.6039
151.828,53.3379
152.213,52.0974
151.968,52.6469
154.873,52.6068
142.965,80.5437
143.923,65.7542
150.338,60.118
152.107,55.5198
145.574,64.9252
147.587,60.6911
152.751,53.286
147.002,61.7486
155.884,53.3725
144.202,76.6725
153.494,54.4483
144.531,70.2214
152.518,59.296
148.094,61.333
144.678,66.1211
151.314,60.4915
149.224,60.7757
146.63,65.0032
146.618,65.1331
155.607,54.4627
144.215,76.9526
144.606,70.803
153.731,56.0146
145.199,66.6055
152.864,60.4776
150.362,61.0002
149.217,62.0639
147.021,65.5625
148.223,62.5166
152.288,60.8232
147.852,65.0056
147.311,65.1234
162.624,54.7292
145.209,73.3559
152.246,62.607
156.056,54.7644
154.176,59.8048
147.93,66.9418
145.235,70.0438
149.845,65.3348
146.479,68.6608
154.326,57.03
155.552,56.0381
149.405,65.5747
161.735,56.5237
146.24,86.4174
147.455,75.8161
157.306,57.5633
153.151,64.9657
150.054,72.0606
154.401,59.651
147.67,72.6759
154.682,57.9693
151.19,67.1171
150.49,67.4179
155.604,58.7643
149.274,94.2505
150.284,73.5296
153.297,66.1249
154.465,60.598
151.078,67.8632
150.966,68.8838
157.43,59.6175
150.989,90.5612
151.818,69.3852
154.164,66.6879
151.015,78.3593
155.12,60.9723
151.039,72.4755
154.933,65.6889
162.71,63.4493
151.897,72.9391
155.843,67.6119
157.764,64.1924
152.635,71.5713
158.66,64.8706
152.58,82.7839
154.543,82.0559
154.721,75.7518
157.218,69.2098
158.368,66.3714
154.901,72.5281
156.093,71.5132
156.633,70.2216
165.426,65.3224
154.425,87.6382
158.913,67.3535
155.107,75.4726
157.862,69.2781
156.417,72.1462
155.65,73.5069
166.775,65.9534
155.885,81.2769
160.183,67.6622
158.538,70.6748
156.57,72.5095
155.932,76.792
172.158,67.6449
156.643,78.7266
160.94,69.4416
157.672,75.8478
158.81,72.4392
158.885,72.0993
164.911,70.2793
157.269,79.5675
158.796,75.8489
162.416,71.604
159.475,73.772
160.243,72.305
161.916,72.0958
161.788,72.3241
159.081,93.0999
159.308,84.404
159.972,75.4373
159.561,75.5809
163.85,73.1528
160.339,86.5489
162.275,76.1358
160.881,78.4686
160.575,84.9287
165.262,73.5955
161.864,80.135
162.602,77.9105
164.324,74.5832
162.028,80.1121
169.851,74.5498
163.066,85.9905
167.658,76.6624
164.652,80.3318
164.165,80.8631
168.349,74.679
168.978,74.7948
164.766,84.7588
167.964,77.0725
165.04,80.966
171.352,75.196
165.847,81.9855
170.532,75.5614
173.058,85.7054
166.819,99.9478
167.304,90.849
168.737,93.3307
168.595,98.8894
178.251,97.7495
168.847,100.354
172.364,100.258
178.215,104.311
169.551,104.45
182.608,105.945
170.185,108.111
177.664,107.019
179.534,105.979
171.612,126.553
182.206,134.017

第11世代
f1,f2
113.926,11.5601
105.108,35.4918
105.561,24.2856
105.745,20.5644
109.747,14.4947
107.391,18.6795
112.886,12.4019
111.724,13.7246
108.57,17.8226
109.002,15.8363
107.603,18.436
112.113,13.2795
108.987,16.8537
111.85,13.5728
114.717,11.5601
105.371,36.1925
106.144,21.3353
109.851,15.8653
114.207,11.5671
110.232,14.9338
110.158,15.5067
110.179,15.4909
116.957,11.5601
106.196,39.8443
106.326,22.1296
110.214,17.9103
111.972,15.8986
115.033,11.563
113.795,15.7506
114.674,13.2319
114.267,15.4224
117.09,11.5601
107.063,30.0389
107.149,24.7971
110.449,20.0848
108.432,23.8241
110.331,23.119
115,17.2588
115.26,14.1531
115.32,11.563
112.982,19.844
113.76,18.0007
113.694,18.8261
113.23,19.796
119.679,11.5601
108.122,28.3628
109.222,24.8704
111.523,21.7443
113.731,21.4171
115.167,18.203
115.207,18.1329
115.361,13.1962
116.474,11.5638
115.676,11.5685
118.282,11.563
115.371,13.1863
118.598,11.5615
123.002,11.5607
108.947,30.7049
111.867,23.0124
116.021,18.0868
118.78,11.5615
116.043,11.776
115.702,19.8658
109.805,25.1221
109.235,29.2292
114.324,22.4335
114.449,21.6672
109.558,26.3045
117.363,11.5685
116.373,11.5702
109.733,25.4882
116.222,11.5747
123.33,11.5607
109.871,40.3523
113.132,23.7875
110.292,34.1874
111.019,26.7034
116.399,19.9461
110.395,29.0321
115.301,21.9646
120.984,11.563
119.434,11.5747
116.614,14.7982
117.977,12.7214
117.972,13.1995
116.724,14.6347
115.538,21.6672
120.113,11.5659
116.614,14.7982
128.449,11.5615
110.585,33.8674
116.619,16.3406
111.443,28.5415
114.139,24.2185
124.474,11.5634
118.998,13.885
120.515,11.5671
116.401,21.3806
114.052,28.2208
116.194,22.946
123.075,11.5645
119.169,12.9196
112.922,28.3165
116.194,21.7478
131.8,11.5615
111.613,34.5965
113.072,29.3899
114.285,24.2185
117.376,16.5665
119.936,13.2759
126.853,11.5634
120.527,11.5697
112.024,34.2179
124.469,11.5671
116.554,23.5721
116.805,18.6904
116.703,21.197
125.601,11.5645
133.06,11.563
111.686,34.8596
114.79,24.2185
113.862,29.5116
128.333,11.5634
113.325,34.2744
117.041,20.4591
121.818,11.5722
125.707,11.5658
119.169,16.9905
120.19,14.6001
121.472,14.4033
118.333,17.9243
117.508,19.6046
132.58,11.5638
113.618,38.6875
114.335,30.8422
124.439,12.1157
114.817,24.6059
114.146,37.24
127.292,12.0951
122.305,14.4033
116.365,24.4743
121.033,18.0004
121.817,14.5002
117.379,22.3591
129.823,11.5645
128.547,11.5697
119.729,19.1183
118.598,19.7373
120.386,18.2043
118.239,21.2309
118.934,19.2212
129.671,11.5648
117.777,21.6971
117.78,21.4496
133.638,11.5645
113.766,59.5535
114.152,46.7838
114.644,32.3044
118.139,22.6918
114.928,25.4305
122.06,15.0578
128.941,11.5747
125.441,12.4951
124.742,13.2187
120.611,20.0962
120.813,18.7841
131.151,11.5648
130.926,11.5676
134.138,11.5676
114.743,36.8829
126.752,13.476
121.409,20.1596
115.161,29.5386
122.349,16.4053
115.785,27.704
118.136,27.601
125.565,13.6527
123.94,15.6334
124.724,15.2399
118.383,25.9995
119.171,23.4084
119.171,23.4084
118.639,24.2185
135.83,11.5685
114.775,45.8307
126.876,15.1695
134.393,11.5702
114.995,41.4785
122.745,18.0277
124.52,16.5665
115.224,34.6889
118.14,29.5375
116.664,32.3058
118.418,26.0118
121.666,21.6081
118.969,24.5524
119.76,24.1445
115.593,32.909
120.616,23.8154
121.5,23.0169
115.836,32.3235
120.941,23.6421
121.632,22.3941
135.502,11.5702
115.748,34.1165
126.956,16.1281
118.227,31.7236
123.33,19.1183
123.134,22.6934
120.357,24.3856
122.819,23.8573
119.57,27.5975
124.616,17.3789
119.863,25.4038
124.797,16.5665
119.289,29.2213
119.426,29.1872
136.84,13.9474
115.814,43.1058
125.888,16.5665
136.282,14.8063
116.649,38.6875
118.475,33.5594
122.863,24.2185
124.396,19.7088
119.727,30.8811
120.156,26.7999
125.108,18.203
119.515,32.3014
121.144,24.9045
120.44,26.1583
120.986,25.6946
141.859,15.3947
116.038,50.2387
136.694,16.5665
126.983,17.0079
118.586,40.9261
124.452,24.2185
120.336,31.2331
118.917,34.6719
117.43,42.2488
125.055,19.8706
116.711,47.0561
116.778,45.2538
122.57,24.9946
119.176,34.4672
121.232,25.4038
120.783,26.5637
120.446,28.3639
126.252,17.4686
125.552,18.3742
120.607,28.0974
125.173,18.9219
143.238,17.0067
116.044,53.3845
130.475,17.0182
119.358,35.815
118.228,44.7796
126.732,17.6367
121.341,26.6207
117.562,47.2478
124.471,25.1172
125.188,21.2042
120.535,33.3245
116.769,51.7768
125.97,19.6183
125.108,24.868
120.841,31.5902
120.918,27.5985
118.008,46.5159
116.724,51.8327
120.776,31.6995
120.941,27.4943
117.189,59.2881
131.931,17.4733
117.309,55.7435
119.482,37.056
118.231,46.9009
118.483,44.989
123.149,28.2874
130.608,17.6109
125.09,26.536
126.361,20.6955
128.17,17.996
121.675,29.5375
120.965,30.8355
127.979,19.4971
120.649,35.9248
125.381,24.9436
126.277,23.0973
120.566,36.4923
125.921,23.9966
121.059,29.8202
128.118,18.5985
131.51,17.7075
118.429,48.0435
120.883,36.8192
121.965,31.6001
125.737,27.1926
129.381,18.4468
122.934,30.8221
119.693,45.214
128.704,19.6893
119.89,40.7447
119.955,39.3614
127.692,21.0244
124.466,28.899
131.192,18.0103
126.525,24.8038
127.118,21.9649
123.977,29.2501
118.865,45.2889
118.501,46.5903
126.544,22.8024
126.534,24.0844
124.098,29.2139
132.233,17.9986
119.084,64.8018
119.59,50.7944
120.041,42.6736
127.262,24.2185
119.451,60.7852
125.108,29.2098
122.034,39.9482
130.642,20.1877
122.654,32.3751
122.314,35.9735
129.107,23.9899
129.647,21.1684
123.835,31.4512
124.56,29.7475
129.205,21.8107
124.102,31.224
135.44,18.011
119.914,53.6622
120.091,43.4988
130.049,21.7991
134.551,20.4591
122.455,38.7867
125.631,29.8
127.272,25.0637
127.651,24.219
123.548,35.5858
123.916,33.5068
125.229,31.6176
125.464,31.3768
125.34,31.4775
137.527,18.7688
120.429,49.5017
135.983,18.9286
132.169,21.9649
124.012,39.3219
120.94,46.8947
128.739,24.245
127.364,26.7107
123.652,45.4161
123.823,44.0741
125.704,31.7144
124.86,35.4533
125.268,34.1614
127.275,29.9455
130.396,23.4575
130.767,22.2704
126.517,30.8014
126.522,30.0065
124.86,35.4533
130.609,22.819
140.879,19.5031
120.742,66.7653
121.664,47.6192
137.459,21.5919
120.917,57.0732
131.79,22.6127
124.019,41.9646
140.678,21.5529
125.88,36.0522
128.073,27.0689
126.485,32.9747
130.092,25.9438
125.612,40.3863
127.015,30.7896
131.231,22.791
130.618,24.3707
127.802,29.1932
127.707,29.9216
124.544,40.8978
124.748,40.3982
130.299,24.392
144.155,20.208
124.252,49.4222
142.375,21.7991
137.266,23.2547
126.047,37.9917
130.554,24.5494
134.831,24.2185
124.345,48.7271
124.556,42.4024
124.461,42.6085
130.456,27.1425
126.502,33.9958
134.938,23.6911
128.519,27.4386
128.01,29.8
127.189,32.9453
127.838,32.3743
128.202,28.3097
126.892,33.865
128.176,29.6345
127.838,32.3932
144.925,22.3065
124.621,53.0116
135.62,23.8211
126.942,34.6392
125.039,43.5625
125.039,43.5625
128.04,29.8324
127.505,34.5704
134.243,24.5509
133.53,26.0595
132.578,27.3795
130.606,28.1083
128.637,28.1186
131.523,27.8249
128.238,28.9948
146.054,23.6799
124.985,60.5912
125.321,51.561
141.917,24.4367
136.503,24.5604
126.21,43.7444
127.339,36.1792
131.825,27.8527
128.446,29.7886
127.067,39.5896
128.686,28.4002
134.259,26.2307
133.608,26.3111
141.625,25.0514
125.045,71.9926
125.723,61.8793
137.486,25.1429
125.92,52.4461
133.098,28.4757
129.756,29.5134
134.906,26.7161
126.35,47.0999
128.078,40.4762
127.121,42.632
134.791,27.3159
128.729,32.4019
128.553,36.6895
128.207,37.3203
127.013,45.3209
129.224,30.1996
126.639,45.8075
128.938,31.3034
141.02,25.6316
125.743,63.9422
126.267,58.5263
130.027,29.7229
134.724,29.4803
128.312,38.1164
127.136,47.6209
137.103,27.2191
140.65,26.0201
127.338,45.8612
136.087,27.6249
128.864,32.9702
128.782,33.5149
127.316,46.0581
146.74,26.4005
127.34,50.1343
128.4,43.3239
144.157,26.8318
137.784,27.7452
129.11,35.382
